dataset/train/forearm/29444.png,100.0
dataset/train/forearm/29445.png,100.0
dataset/train/forearm/29446.png,100.0
dataset/train/forearm/29447.png,100.0
dataset/train/forearm/29448.png,100.0
dataset/train/forearm/29449.png,100.0
dataset/train/forearm/29450.png,100.0
dataset/train/forearm/29451.png,100.0
dataset/train/forearm/29452.png,100.0
dataset/train/forearm/29453.png,100.0
dataset/train/forearm/29454.png,100.0
dataset/train/forearm/29455.png,100.0
dataset/train/forearm/29456.png,100.0
dataset/train/forearm/29457.png,100.0
dataset/train/forearm/29458.png,100.0
dataset/train/forearm/29459.png,100.0
dataset/train/forearm/29460.png,100.0
dataset/train/forearm/29461.png,100.0
dataset/train/forearm/29462.png,100.0
dataset/train/forearm/29463.png,100.0
dataset/train/forearm/29464.png,0
dataset/train/forearm/29465.png,100.0
dataset/train/forearm/29466.png,100.0
dataset/train/forearm/29467.png,100.0
dataset/train/forearm/29468.png,100.0
dataset/train/forearm/29469.png,100.0
dataset/train/forearm/29470.png,100.0
dataset/train/forearm/29471.png,100.0
dataset/train/forearm/29472.png,100.0
dataset/train/forearm/29473.png,100.0
dataset/train/forearm/29474.png,100.0
dataset/train/forearm/29475.png,100.0
dataset/train/forearm/29476.png,100.0
dataset/train/forearm/29477.png,100.0
dataset/train/forearm/29478.png,100.0
dataset/train/forearm/29479.png,100.0
dataset/train/forearm/29480.png,100.0
dataset/train/forearm/29481.png,100.0
dataset/train/forearm/29482.png,100.0
dataset/train/forearm/29483.png,100.0
dataset/train/forearm/29484.png,100.0
dataset/train/forearm/29485.png,100.0
dataset/train/forearm/29486.png,100.0
dataset/train/forearm/29487.png,100.0
dataset/train/forearm/29488.png,100.0
dataset/train/forearm/29489.png,100.0
dataset/train/forearm/29490.png,100.0
dataset/train/forearm/29491.png,100.0
dataset/train/forearm/29492.png,100.0
dataset/train/forearm/29493.png,100.0
dataset/train/forearm/29494.png,100.0
dataset/train/forearm/29495.png,100.0
dataset/train/forearm/29496.png,100.0
dataset/train/forearm/29497.png,100.0
dataset/train/forearm/29498.png,100.0
dataset/train/forearm/29499.png,100.0
dataset/train/forearm/29500.png,100.0
dataset/train/forearm/29501.png,100.0
dataset/train/forearm/29502.png,100.0
dataset/train/forearm/29503.png,100.0
dataset/train/forearm/29504.png,100.0
dataset/train/forearm/29505.png,100.0
dataset/train/forearm/29506.png,100.0
dataset/train/forearm/29507.png,100.0
dataset/train/forearm/29508.png,100.0
dataset/train/forearm/29509.png,100.0
dataset/train/forearm/29510.png,100.0
dataset/train/forearm/29511.png,100.0
dataset/train/forearm/29512.png,100.0
dataset/train/forearm/29513.png,100.0
dataset/train/forearm/29514.png,100.0
dataset/train/forearm/29515.png,100.0
dataset/train/forearm/29516.png,100.0
dataset/train/forearm/29517.png,100.0
dataset/train/forearm/29518.png,100.0
dataset/train/forearm/29519.png,100.0
dataset/train/forearm/29520.png,100.0
dataset/train/forearm/29521.png,100.0
dataset/train/forearm/29522.png,100.0
dataset/train/forearm/29523.png,100.0
dataset/train/forearm/29524.png,100.0
dataset/train/forearm/29525.png,100.0
dataset/train/forearm/29526.png,100.0
dataset/train/forearm/29527.png,100.0
dataset/train/forearm/29528.png,100.0
dataset/train/forearm/29529.png,100.0
dataset/train/forearm/29530.png,100.0
dataset/train/forearm/29531.png,100.0
dataset/train/forearm/29532.png,100.0
dataset/train/forearm/29533.png,100.0
dataset/train/forearm/29534.png,100.0
dataset/train/forearm/29535.png,100.0
dataset/train/forearm/29536.png,100.0
dataset/train/forearm/29537.png,100.0
dataset/train/forearm/29538.png,100.0
dataset/train/forearm/29539.png,100.0
dataset/train/forearm/29540.png,100.0
dataset/train/forearm/29541.png,100.0
dataset/train/forearm/29542.png,100.0
dataset/train/forearm/29543.png,100.0
dataset/train/forearm/29544.png,100.0
dataset/train/forearm/29545.png,100.0
dataset/train/forearm/29546.png,100.0
dataset/train/forearm/29547.png,100.0
dataset/train/forearm/29548.png,100.0
dataset/train/forearm/29549.png,100.0
dataset/train/forearm/29550.png,100.0
dataset/train/forearm/29551.png,100.0
dataset/train/forearm/29552.png,100.0
dataset/train/forearm/29553.png,100.0
dataset/train/forearm/29554.png,100.0
dataset/train/forearm/29555.png,100.0
dataset/train/forearm/29556.png,100.0
dataset/train/forearm/29557.png,100.0
dataset/train/forearm/29558.png,100.0
dataset/train/forearm/29559.png,100.0
dataset/train/forearm/29560.png,100.0
dataset/train/forearm/29561.png,100.0
dataset/train/forearm/29562.png,100.0
dataset/train/forearm/29563.png,100.0
dataset/train/forearm/29564.png,100.0
dataset/train/forearm/29565.png,100.0
dataset/train/forearm/29566.png,100.0
dataset/train/forearm/29567.png,100.0
dataset/train/forearm/29568.png,100.0
dataset/train/forearm/29569.png,100.0
dataset/train/forearm/29570.png,100.0
dataset/train/forearm/29571.png,100.0
dataset/train/forearm/29572.png,100.0
dataset/train/forearm/29573.png,100.0
dataset/train/forearm/29574.png,100.0
dataset/train/forearm/29575.png,100.0
dataset/train/forearm/29576.png,100.0
dataset/train/forearm/29577.png,100.0
dataset/train/forearm/29578.png,100.0
dataset/train/forearm/29579.png,100.0
dataset/train/forearm/29580.png,100.0
dataset/train/forearm/29581.png,100.0
dataset/train/forearm/29582.png,100.0
dataset/train/forearm/29583.png,100.0
dataset/train/forearm/29584.png,100.0
dataset/train/forearm/29585.png,100.0
dataset/train/forearm/29586.png,100.0
dataset/train/forearm/29587.png,100.0
dataset/train/forearm/29588.png,100.0
dataset/train/forearm/29589.png,100.0
dataset/train/forearm/29590.png,100.0
dataset/train/forearm/29591.png,100.0
dataset/train/forearm/29592.png,100.0
dataset/train/forearm/29593.png,100.0
dataset/train/forearm/29594.png,100.0
dataset/train/forearm/29595.png,100.0
dataset/train/forearm/29596.png,100.0
dataset/train/forearm/29597.png,100.0
dataset/train/forearm/29598.png,100.0
dataset/train/forearm/29599.png,100.0
dataset/train/forearm/29600.png,100.0
dataset/train/forearm/29601.png,100.0
dataset/train/forearm/29602.png,100.0
dataset/train/forearm/29603.png,100.0
dataset/train/forearm/29604.png,100.0
dataset/train/forearm/29605.png,100.0
dataset/train/forearm/29606.png,100.0
dataset/train/forearm/29607.png,0
dataset/train/forearm/29608.png,100.0
dataset/train/forearm/29609.png,100.0
dataset/train/forearm/29610.png,100.0
dataset/train/forearm/29611.png,100.0
dataset/train/forearm/29612.png,100.0
dataset/train/forearm/29613.png,100.0
dataset/train/forearm/29614.png,100.0
dataset/train/forearm/29615.png,100.0
dataset/train/forearm/29616.png,100.0
dataset/train/forearm/29617.png,100.0
dataset/train/forearm/29618.png,100.0
dataset/train/forearm/29619.png,100.0
dataset/train/forearm/29620.png,100.0
dataset/train/forearm/29621.png,100.0
dataset/train/forearm/29622.png,100.0
dataset/train/forearm/29623.png,100.0
dataset/train/forearm/29624.png,100.0
dataset/train/forearm/29625.png,100.0
dataset/train/forearm/29626.png,100.0
dataset/train/forearm/29627.png,100.0
dataset/train/forearm/29628.png,100.0
dataset/train/forearm/29629.png,100.0
dataset/train/forearm/29630.png,100.0
dataset/train/forearm/29631.png,100.0
dataset/train/forearm/29632.png,100.0
dataset/train/forearm/29633.png,100.0
dataset/train/forearm/29634.png,100.0
dataset/train/forearm/29635.png,100.0
dataset/train/forearm/29636.png,100.0
dataset/train/forearm/29637.png,100.0
dataset/train/forearm/29638.png,100.0
dataset/train/forearm/29639.png,100.0
dataset/train/forearm/29640.png,100.0
dataset/train/forearm/29641.png,100.0
dataset/train/forearm/29642.png,100.0
dataset/train/forearm/29643.png,100.0
dataset/train/forearm/29644.png,100.0
dataset/train/forearm/29645.png,100.0
dataset/train/forearm/29646.png,100.0
dataset/train/forearm/29647.png,100.0
dataset/train/forearm/29648.png,100.0
dataset/train/forearm/29649.png,100.0
dataset/train/forearm/29650.png,100.0
dataset/train/forearm/29651.png,100.0
dataset/train/forearm/29652.png,100.0
dataset/train/forearm/29653.png,100.0
dataset/train/forearm/29654.png,100.0
dataset/train/forearm/29655.png,100.0
dataset/train/forearm/29656.png,100.0
dataset/train/forearm/29657.png,100.0
dataset/train/forearm/29658.png,100.0
dataset/train/forearm/29659.png,100.0
dataset/train/forearm/29660.png,100.0
dataset/train/forearm/29661.png,100.0
dataset/train/forearm/29662.png,100.0
dataset/train/forearm/29663.png,100.0
dataset/train/forearm/29664.png,100.0
dataset/train/forearm/29665.png,100.0
dataset/train/forearm/29666.png,100.0
dataset/train/forearm/29667.png,100.0
dataset/train/forearm/29668.png,100.0
dataset/train/forearm/29669.png,100.0
dataset/train/forearm/29670.png,100.0
dataset/train/forearm/29671.png,100.0
dataset/train/forearm/29672.png,100.0
dataset/train/forearm/29673.png,100.0
dataset/train/forearm/29674.png,100.0
dataset/train/forearm/29675.png,100.0
dataset/train/forearm/29676.png,100.0
dataset/train/forearm/29677.png,100.0
dataset/train/forearm/29678.png,100.0
dataset/train/forearm/29679.png,100.0
dataset/train/forearm/29680.png,100.0
dataset/train/forearm/29681.png,100.0
dataset/train/forearm/29682.png,100.0
dataset/train/forearm/29683.png,100.0
dataset/train/forearm/29684.png,100.0
dataset/train/forearm/29685.png,100.0
dataset/train/forearm/29686.png,100.0
dataset/train/forearm/29687.png,100.0
dataset/train/forearm/29688.png,100.0
dataset/train/forearm/29689.png,100.0
dataset/train/forearm/29690.png,100.0
dataset/train/forearm/29691.png,100.0
dataset/train/forearm/29692.png,100.0
dataset/train/forearm/29693.png,100.0
dataset/train/forearm/29694.png,100.0
dataset/train/forearm/29695.png,100.0
dataset/train/forearm/29696.png,100.0
dataset/train/forearm/29697.png,100.0
dataset/train/forearm/29698.png,100.0
dataset/train/forearm/29699.png,100.0
dataset/train/forearm/29700.png,100.0
dataset/train/forearm/29701.png,100.0
dataset/train/forearm/29702.png,100.0
dataset/train/forearm/29703.png,100.0
dataset/train/forearm/29704.png,100.0
dataset/train/forearm/29705.png,100.0
dataset/train/forearm/29706.png,100.0
dataset/train/forearm/29707.png,100.0
dataset/train/forearm/29708.png,100.0
dataset/train/forearm/29709.png,100.0
dataset/train/forearm/29710.png,100.0
dataset/train/forearm/29711.png,100.0
dataset/train/forearm/29712.png,100.0
dataset/train/forearm/29713.png,100.0
dataset/train/forearm/29714.png,100.0
dataset/train/forearm/29715.png,100.0
dataset/train/forearm/29716.png,100.0
dataset/train/forearm/29717.png,100.0
dataset/train/forearm/29718.png,100.0
dataset/train/forearm/29719.png,100.0
dataset/train/forearm/29720.png,100.0
dataset/train/forearm/29721.png,100.0
dataset/train/forearm/29722.png,100.0
dataset/train/forearm/29723.png,100.0
dataset/train/forearm/29724.png,100.0
dataset/train/forearm/29725.png,100.0
dataset/train/forearm/29726.png,100.0
dataset/train/forearm/29727.png,100.0
dataset/train/forearm/29728.png,100.0
dataset/train/forearm/29729.png,100.0
dataset/train/forearm/29730.png,100.0
dataset/train/forearm/29731.png,100.0
dataset/train/forearm/29732.png,100.0
dataset/train/forearm/29733.png,100.0
dataset/train/forearm/29734.png,100.0
dataset/train/forearm/29735.png,100.0
dataset/train/forearm/29736.png,100.0
dataset/train/forearm/29737.png,100.0
dataset/train/forearm/29738.png,100.0
dataset/train/forearm/29739.png,100.0
dataset/train/forearm/29740.png,100.0
dataset/train/forearm/29741.png,100.0
dataset/train/forearm/29742.png,100.0
dataset/train/forearm/29743.png,100.0
dataset/train/forearm/29744.png,100.0
dataset/train/forearm/29745.png,100.0
dataset/train/forearm/29746.png,100.0
dataset/train/forearm/29747.png,100.0
dataset/train/forearm/29748.png,100.0
dataset/train/forearm/29749.png,100.0
dataset/train/forearm/29750.png,100.0
dataset/train/forearm/29751.png,100.0
dataset/train/forearm/29752.png,100.0
dataset/train/forearm/29753.png,100.0
dataset/train/forearm/29754.png,100.0
dataset/train/forearm/29755.png,100.0
dataset/train/forearm/29756.png,100.0
dataset/train/forearm/29757.png,100.0
dataset/train/forearm/29758.png,100.0
dataset/train/forearm/29759.png,100.0
dataset/train/forearm/29760.png,100.0
dataset/train/forearm/29761.png,100.0
dataset/train/forearm/29762.png,100.0
dataset/train/forearm/29763.png,100.0
dataset/train/forearm/29764.png,100.0
dataset/train/forearm/29765.png,100.0
dataset/train/forearm/29766.png,100.0
dataset/train/forearm/29767.png,100.0
dataset/train/forearm/29768.png,100.0
dataset/train/forearm/29769.png,100.0
dataset/train/forearm/29770.png,100.0
dataset/train/forearm/29771.png,100.0
dataset/train/forearm/29772.png,100.0
dataset/train/forearm/29773.png,100.0
dataset/train/forearm/29774.png,100.0
dataset/train/forearm/29775.png,100.0
dataset/train/forearm/29776.png,100.0
dataset/train/forearm/29777.png,100.0
dataset/train/forearm/29778.png,100.0
dataset/train/forearm/29779.png,100.0
dataset/train/forearm/29780.png,100.0
dataset/train/forearm/29781.png,100.0
dataset/train/forearm/29782.png,100.0
dataset/train/forearm/29783.png,100.0
dataset/train/forearm/29784.png,100.0
dataset/train/forearm/29785.png,100.0
dataset/train/forearm/29786.png,100.0
dataset/train/forearm/29787.png,100.0
dataset/train/forearm/29788.png,100.0
dataset/train/forearm/29789.png,100.0
dataset/train/forearm/29790.png,100.0
dataset/train/forearm/29791.png,100.0
dataset/train/forearm/29792.png,100.0
dataset/train/forearm/29793.png,100.0
dataset/train/forearm/29794.png,100.0
dataset/train/forearm/29795.png,100.0
dataset/train/forearm/29796.png,100.0
dataset/train/forearm/29797.png,100.0
dataset/train/forearm/29798.png,100.0
dataset/train/forearm/29799.png,100.0
dataset/train/forearm/29800.png,100.0
dataset/train/forearm/29801.png,100.0
dataset/train/forearm/29802.png,100.0
dataset/train/forearm/29803.png,100.0
dataset/train/forearm/29804.png,100.0
dataset/train/forearm/29805.png,100.0
dataset/train/forearm/29806.png,100.0
dataset/train/forearm/29807.png,100.0
dataset/train/forearm/29808.png,100.0
dataset/train/forearm/29809.png,100.0
dataset/train/forearm/29810.png,100.0
dataset/train/forearm/29811.png,100.0
dataset/train/forearm/29812.png,100.0
dataset/train/forearm/29813.png,100.0
dataset/train/forearm/29814.png,100.0
dataset/train/forearm/29815.png,100.0
dataset/train/forearm/29816.png,100.0
dataset/train/forearm/29817.png,100.0
dataset/train/forearm/29818.png,100.0
dataset/train/forearm/29819.png,100.0
dataset/train/forearm/29820.png,100.0
dataset/train/forearm/29821.png,100.0
dataset/train/forearm/29822.png,100.0
dataset/train/forearm/29823.png,100.0
dataset/train/forearm/29824.png,100.0
dataset/train/forearm/29825.png,100.0
dataset/train/forearm/29826.png,100.0
dataset/train/forearm/29827.png,100.0
dataset/train/forearm/29828.png,100.0
dataset/train/forearm/29829.png,100.0
dataset/train/forearm/29830.png,100.0
dataset/train/forearm/29831.png,100.0
dataset/train/forearm/29832.png,100.0
dataset/train/forearm/29833.png,100.0
dataset/train/forearm/29834.png,100.0
dataset/train/forearm/29835.png,100.0
dataset/train/forearm/29836.png,100.0
dataset/train/forearm/29837.png,100.0
dataset/train/forearm/29838.png,100.0
dataset/train/forearm/29839.png,100.0
dataset/train/forearm/29840.png,100.0
dataset/train/forearm/29841.png,100.0
dataset/train/forearm/29842.png,100.0
dataset/train/forearm/29843.png,100.0
dataset/train/forearm/29844.png,100.0
dataset/train/forearm/29845.png,100.0
dataset/train/forearm/29846.png,100.0
dataset/train/forearm/29847.png,100.0
dataset/train/forearm/29848.png,100.0
dataset/train/forearm/29849.png,100.0
dataset/train/forearm/29850.png,100.0
dataset/train/forearm/29851.png,100.0
dataset/train/forearm/29852.png,100.0
dataset/train/forearm/29853.png,100.0
dataset/train/forearm/29854.png,100.0
dataset/train/forearm/29855.png,100.0
dataset/train/forearm/29856.png,100.0
dataset/train/forearm/29857.png,100.0
dataset/train/forearm/29858.png,100.0
dataset/train/forearm/29859.png,100.0
dataset/train/forearm/29860.png,100.0
dataset/train/forearm/29861.png,100.0
dataset/train/forearm/29862.png,100.0
dataset/train/forearm/29863.png,100.0
dataset/train/forearm/29864.png,100.0
dataset/train/forearm/29865.png,100.0
dataset/train/forearm/29866.png,100.0
dataset/train/forearm/29867.png,100.0
dataset/train/forearm/29868.png,100.0
dataset/train/forearm/29869.png,100.0
dataset/train/forearm/29870.png,100.0
dataset/train/forearm/29871.png,100.0
dataset/train/forearm/29872.png,100.0
dataset/train/forearm/29873.png,100.0
dataset/train/forearm/29874.png,100.0
dataset/train/forearm/29875.png,100.0
dataset/train/forearm/29876.png,100.0
dataset/train/forearm/29877.png,100.0
dataset/train/forearm/29878.png,100.0
dataset/train/forearm/29879.png,100.0
dataset/train/forearm/29880.png,100.0
dataset/train/forearm/29881.png,100.0
dataset/train/forearm/29882.png,100.0
dataset/train/forearm/29883.png,100.0
dataset/train/forearm/29884.png,100.0
dataset/train/forearm/29885.png,100.0
dataset/train/forearm/29886.png,100.0
dataset/train/forearm/29887.png,100.0
dataset/train/forearm/29888.png,100.0
dataset/train/forearm/29889.png,100.0
dataset/train/forearm/29890.png,100.0
dataset/train/forearm/29891.png,100.0
dataset/train/forearm/29892.png,100.0
dataset/train/forearm/29893.png,100.0
dataset/train/forearm/29894.png,100.0
dataset/train/forearm/29895.png,100.0
dataset/train/forearm/29896.png,100.0
dataset/train/forearm/29897.png,100.0
dataset/train/forearm/29898.png,100.0
dataset/train/forearm/29899.png,100.0
dataset/train/forearm/29900.png,100.0
dataset/train/forearm/29901.png,100.0
dataset/train/forearm/29902.png,100.0
dataset/train/forearm/29903.png,100.0
dataset/train/forearm/29904.png,100.0
dataset/train/forearm/29905.png,100.0
dataset/train/forearm/29906.png,100.0
dataset/train/forearm/29907.png,100.0
dataset/train/forearm/29908.png,100.0
dataset/train/forearm/29909.png,100.0
dataset/train/forearm/29910.png,100.0
dataset/train/forearm/29911.png,100.0
dataset/train/forearm/29912.png,100.0
dataset/train/forearm/29913.png,100.0
dataset/train/forearm/29914.png,100.0
dataset/train/forearm/29915.png,100.0
dataset/train/forearm/29916.png,100.0
dataset/train/forearm/29917.png,100.0
dataset/train/forearm/29918.png,100.0
dataset/train/forearm/29919.png,100.0
dataset/train/forearm/29920.png,100.0
dataset/train/forearm/29921.png,100.0
dataset/train/forearm/29922.png,100.0
dataset/train/forearm/29923.png,100.0
dataset/train/forearm/29924.png,100.0
dataset/train/forearm/29925.png,100.0
dataset/train/forearm/29926.png,100.0
dataset/train/forearm/29927.png,100.0
dataset/train/forearm/29928.png,100.0
dataset/train/forearm/29929.png,100.0
dataset/train/forearm/29930.png,100.0
dataset/train/forearm/29931.png,100.0
dataset/train/forearm/29932.png,0
dataset/train/forearm/29933.png,0
dataset/train/forearm/29934.png,100.0
dataset/train/forearm/29935.png,100.0
dataset/train/forearm/29936.png,100.0
dataset/train/forearm/29937.png,100.0
dataset/train/forearm/29938.png,100.0
dataset/train/forearm/29939.png,100.0
dataset/train/forearm/29940.png,100.0
dataset/train/forearm/29941.png,100.0
dataset/train/forearm/29942.png,100.0
dataset/train/forearm/29943.png,100.0
dataset/train/forearm/29944.png,100.0
dataset/train/forearm/29945.png,100.0
dataset/train/forearm/29946.png,100.0
dataset/train/forearm/29947.png,100.0
dataset/train/forearm/29948.png,100.0
dataset/train/forearm/29949.png,100.0
dataset/train/forearm/29950.png,100.0
dataset/train/forearm/29951.png,100.0
dataset/train/forearm/29952.png,100.0
dataset/train/forearm/29953.png,100.0
dataset/train/forearm/29954.png,100.0
dataset/train/forearm/29955.png,100.0
dataset/train/forearm/29956.png,100.0
dataset/train/forearm/29957.png,100.0
dataset/train/forearm/29958.png,100.0
dataset/train/forearm/29959.png,100.0
dataset/train/forearm/29960.png,100.0
dataset/train/forearm/29961.png,100.0
dataset/train/forearm/29962.png,100.0
dataset/train/forearm/29963.png,100.0
dataset/train/forearm/29964.png,100.0
dataset/train/forearm/29965.png,100.0
dataset/train/forearm/29966.png,100.0
dataset/train/forearm/29967.png,100.0
dataset/train/forearm/29968.png,100.0
dataset/train/forearm/29969.png,100.0
dataset/train/forearm/29970.png,100.0
dataset/train/forearm/29971.png,100.0
dataset/train/forearm/29972.png,100.0
dataset/train/forearm/29973.png,100.0
dataset/train/forearm/29974.png,100.0
dataset/train/forearm/29975.png,100.0
dataset/train/forearm/29976.png,100.0
dataset/train/forearm/29977.png,100.0
dataset/train/forearm/29978.png,100.0
dataset/train/forearm/29979.png,100.0
dataset/train/forearm/29980.png,100.0
dataset/train/forearm/29981.png,100.0
dataset/train/forearm/29982.png,100.0
dataset/train/forearm/29983.png,100.0
dataset/train/forearm/29984.png,100.0
dataset/train/forearm/29985.png,100.0
dataset/train/forearm/29986.png,100.0
dataset/train/forearm/29987.png,100.0
dataset/train/forearm/29988.png,100.0
dataset/train/forearm/29989.png,100.0
dataset/train/forearm/29990.png,100.0
dataset/train/forearm/29991.png,100.0
dataset/train/forearm/29992.png,100.0
dataset/train/forearm/29993.png,100.0
dataset/train/forearm/29994.png,100.0
dataset/train/forearm/29995.png,100.0
dataset/train/forearm/29996.png,100.0
dataset/train/forearm/29997.png,100.0
dataset/train/forearm/29998.png,100.0
dataset/train/forearm/29999.png,100.0
dataset/train/forearm/30000.png,100.0
dataset/train/forearm/30001.png,100.0
dataset/train/forearm/30002.png,100.0
dataset/train/forearm/30003.png,100.0
dataset/train/forearm/30004.png,100.0
dataset/train/forearm/30005.png,100.0
dataset/train/forearm/30006.png,100.0
dataset/train/forearm/30007.png,100.0
dataset/train/forearm/30008.png,100.0
dataset/train/forearm/30009.png,100.0
dataset/train/forearm/30010.png,100.0
