dataset/train/forearm/29444.png,100.0
dataset/train/forearm/30011.png,100.0
dataset/train/forearm/30012.png,100.0
dataset/train/forearm/30013.png,100.0
dataset/train/forearm/30014.png,100.0
dataset/train/forearm/30015.png,0
dataset/train/forearm/30016.png,0
dataset/train/forearm/30017.png,100.0
dataset/train/forearm/30018.png,100.0
dataset/train/forearm/30019.png,0
dataset/train/forearm/30020.png,0
dataset/train/forearm/30021.png,100.0
dataset/train/forearm/30022.png,100.0
dataset/train/forearm/30023.png,100.0
dataset/train/forearm/30024.png,100.0
dataset/train/forearm/30025.png,100.0
dataset/train/forearm/30026.png,100.0
dataset/train/forearm/30027.png,100.0
dataset/train/forearm/30028.png,100.0
dataset/train/forearm/30029.png,100.0
dataset/train/forearm/30030.png,100.0
dataset/train/forearm/30031.png,100.0
dataset/train/forearm/30032.png,100.0
dataset/train/forearm/30033.png,100.0
dataset/train/forearm/30034.png,100.0
dataset/train/forearm/30035.png,100.0
dataset/train/forearm/30036.png,100.0
dataset/train/forearm/30037.png,100.0
dataset/train/forearm/30038.png,100.0
dataset/train/forearm/30039.png,100.0
dataset/train/forearm/30040.png,100.0
dataset/train/forearm/30041.png,100.0
dataset/train/forearm/30042.png,100.0
dataset/train/forearm/30043.png,100.0
dataset/train/forearm/30044.png,100.0
dataset/train/forearm/30045.png,100.0
dataset/train/forearm/30046.png,100.0
dataset/train/forearm/30047.png,100.0
dataset/train/forearm/30048.png,100.0
dataset/train/forearm/30049.png,100.0
dataset/train/forearm/30050.png,100.0
dataset/train/forearm/30051.png,100.0
dataset/train/forearm/30052.png,100.0
dataset/train/forearm/30053.png,100.0
dataset/train/forearm/30054.png,100.0
dataset/train/forearm/30055.png,100.0
dataset/train/forearm/30056.png,100.0
dataset/train/forearm/30057.png,100.0
dataset/train/forearm/30058.png,100.0
dataset/train/forearm/30059.png,100.0
dataset/train/forearm/30060.png,100.0
dataset/train/forearm/30061.png,100.0
dataset/train/forearm/30062.png,100.0
dataset/train/forearm/30063.png,100.0
dataset/train/forearm/30064.png,100.0
dataset/train/forearm/30065.png,100.0
dataset/train/forearm/30066.png,100.0
dataset/train/forearm/30067.png,100.0
dataset/train/forearm/30068.png,100.0
dataset/train/forearm/30069.png,100.0
dataset/train/forearm/30070.png,100.0
dataset/train/forearm/30071.png,100.0
dataset/train/forearm/30072.png,100.0
dataset/train/forearm/30073.png,100.0
dataset/train/forearm/30074.png,100.0
dataset/train/forearm/30075.png,100.0
dataset/train/forearm/30076.png,100.0
dataset/train/forearm/30077.png,100.0
dataset/train/forearm/30078.png,100.0
dataset/train/forearm/30079.png,100.0
dataset/train/forearm/30080.png,100.0
dataset/train/forearm/30081.png,100.0
dataset/train/forearm/30082.png,100.0
dataset/train/forearm/30083.png,100.0
dataset/train/forearm/30084.png,100.0
dataset/train/forearm/30085.png,100.0
dataset/train/forearm/30086.png,100.0
dataset/train/forearm/30087.png,100.0
dataset/train/forearm/30088.png,100.0
dataset/train/forearm/30089.png,100.0
dataset/train/forearm/30090.png,100.0
dataset/train/forearm/30091.png,100.0
dataset/train/forearm/30092.png,100.0
dataset/train/forearm/30093.png,100.0
dataset/train/forearm/30094.png,100.0
dataset/train/forearm/30095.png,100.0
dataset/train/forearm/30096.png,100.0
dataset/train/forearm/30097.png,100.0
dataset/train/forearm/30098.png,100.0
dataset/train/forearm/30099.png,0
dataset/train/forearm/30100.png,0
dataset/train/forearm/30101.png,100.0
dataset/train/forearm/30102.png,100.0
dataset/train/forearm/30103.png,100.0
dataset/train/forearm/30104.png,100.0
dataset/train/forearm/30105.png,100.0
dataset/train/forearm/30106.png,100.0
dataset/train/forearm/30107.png,100.0
dataset/train/forearm/30108.png,100.0
dataset/train/forearm/30109.png,100.0
dataset/train/forearm/30110.png,100.0
dataset/train/forearm/30111.png,100.0
dataset/train/forearm/30112.png,100.0
dataset/train/forearm/30113.png,100.0
dataset/train/forearm/30114.png,100.0
dataset/train/forearm/30115.png,0
dataset/train/forearm/30116.png,0
dataset/train/forearm/30117.png,0
dataset/train/forearm/30118.png,0
dataset/train/forearm/30119.png,0
dataset/train/forearm/30120.png,0
dataset/train/forearm/30121.png,0
dataset/train/forearm/30122.png,0
dataset/train/forearm/30123.png,0
dataset/train/forearm/30124.png,0
dataset/train/forearm/30125.png,0
dataset/train/forearm/30126.png,0
dataset/train/forearm/30127.png,0
dataset/train/forearm/30128.png,0
dataset/train/forearm/30129.png,0
dataset/train/forearm/30130.png,0
dataset/train/forearm/30131.png,0
dataset/train/forearm/30132.png,0
dataset/train/forearm/30133.png,0
dataset/train/forearm/30134.png,0
dataset/train/forearm/30135.png,0
dataset/train/forearm/30136.png,0
dataset/train/forearm/30137.png,0
dataset/train/forearm/30138.png,0
dataset/train/forearm/30139.png,0
dataset/train/forearm/30140.png,0
dataset/train/forearm/30141.png,0
dataset/train/forearm/30142.png,0
dataset/train/forearm/30143.png,0
dataset/train/forearm/30144.png,0
dataset/train/forearm/30145.png,0
dataset/train/forearm/30146.png,0
dataset/train/forearm/30147.png,0
dataset/train/forearm/30148.png,0
dataset/train/forearm/30149.png,0
dataset/train/forearm/30150.png,0
dataset/train/forearm/30151.png,0
dataset/train/forearm/30152.png,0
dataset/train/forearm/30153.png,0
dataset/train/forearm/30154.png,0
dataset/train/forearm/30155.png,0
dataset/train/forearm/30156.png,0
dataset/train/forearm/30157.png,0
dataset/train/forearm/30158.png,0
dataset/train/forearm/30159.png,0
dataset/train/forearm/30160.png,0
dataset/train/forearm/30161.png,0
dataset/train/forearm/30162.png,0
dataset/train/forearm/30163.png,0
dataset/train/forearm/30164.png,0
dataset/train/forearm/30165.png,0
dataset/train/forearm/30166.png,0
dataset/train/forearm/30167.png,0
dataset/train/forearm/30168.png,0
dataset/train/forearm/30169.png,0
dataset/train/forearm/30170.png,0
dataset/train/forearm/30171.png,0
dataset/train/forearm/30172.png,0
dataset/train/forearm/30173.png,0
dataset/train/forearm/30174.png,0
dataset/train/forearm/30175.png,0
dataset/train/forearm/30176.png,0
dataset/train/forearm/30177.png,0
dataset/train/forearm/30178.png,0
dataset/train/forearm/30179.png,0
dataset/train/forearm/30180.png,0
dataset/train/forearm/30181.png,0
dataset/train/forearm/30182.png,0
dataset/train/forearm/30183.png,0
dataset/train/forearm/30184.png,0
dataset/train/forearm/30185.png,0
dataset/train/forearm/30186.png,0
dataset/train/forearm/30187.png,0
dataset/train/forearm/30188.png,0
dataset/train/forearm/30189.png,0
dataset/train/forearm/30190.png,0
dataset/train/forearm/30191.png,0
dataset/train/forearm/30192.png,0
dataset/train/forearm/30193.png,0
dataset/train/forearm/30194.png,0
dataset/train/forearm/30195.png,0
dataset/train/forearm/30196.png,0
dataset/train/forearm/30197.png,0
dataset/train/forearm/30198.png,0
dataset/train/forearm/30199.png,0
dataset/train/forearm/30200.png,0
dataset/train/forearm/30201.png,0
dataset/train/forearm/30202.png,0
dataset/train/forearm/30203.png,0
dataset/train/forearm/30204.png,0
dataset/train/forearm/30205.png,0
dataset/train/forearm/30206.png,0
dataset/train/forearm/30207.png,0
dataset/train/forearm/30208.png,0
dataset/train/forearm/30209.png,0
dataset/train/forearm/30210.png,0
dataset/train/forearm/30211.png,0
dataset/train/forearm/30212.png,0
dataset/train/forearm/30213.png,0
dataset/train/forearm/30214.png,0
dataset/train/forearm/30215.png,0
dataset/train/forearm/30216.png,0
dataset/train/forearm/30217.png,0
dataset/train/forearm/30218.png,0
dataset/train/forearm/30219.png,0
dataset/train/forearm/30220.png,0
dataset/train/forearm/30221.png,0
dataset/train/forearm/30222.png,0
dataset/train/forearm/30223.png,0
dataset/train/forearm/30224.png,0
dataset/train/forearm/30225.png,0
dataset/train/forearm/30226.png,0
dataset/train/forearm/30227.png,0
dataset/train/forearm/30228.png,0
dataset/train/forearm/30229.png,0
dataset/train/forearm/30230.png,0
dataset/train/forearm/30231.png,0
dataset/train/forearm/30232.png,0
dataset/train/forearm/30233.png,0
dataset/train/forearm/30234.png,0
dataset/train/forearm/30235.png,0
dataset/train/forearm/30236.png,0
dataset/train/forearm/30237.png,0
dataset/train/forearm/30238.png,0
dataset/train/forearm/30239.png,0
dataset/train/forearm/30240.png,0
dataset/train/forearm/30241.png,0
dataset/train/forearm/30242.png,0
dataset/train/forearm/30243.png,0
dataset/train/forearm/30244.png,0
dataset/train/forearm/30245.png,0
dataset/train/forearm/30246.png,0
dataset/train/forearm/30247.png,0
dataset/train/forearm/30248.png,0
dataset/train/forearm/30249.png,0
dataset/train/forearm/30250.png,0
dataset/train/forearm/30251.png,0
dataset/train/forearm/30252.png,0
dataset/train/forearm/30253.png,0
dataset/train/forearm/30254.png,0
dataset/train/forearm/30255.png,0
dataset/train/forearm/30256.png,0
dataset/train/forearm/30257.png,0
dataset/train/forearm/30258.png,0
dataset/train/forearm/30259.png,0
dataset/train/forearm/30260.png,0
dataset/train/forearm/30261.png,0
dataset/train/forearm/30262.png,0
dataset/train/forearm/30263.png,0
dataset/train/forearm/30264.png,0
dataset/train/forearm/30265.png,0
dataset/train/forearm/30266.png,0
dataset/train/forearm/30267.png,0
dataset/train/forearm/30268.png,0
dataset/train/forearm/30269.png,0
dataset/train/forearm/30270.png,0
dataset/train/forearm/30271.png,0
dataset/train/forearm/30272.png,0
dataset/train/forearm/30273.png,0
dataset/train/forearm/30274.png,0
dataset/train/forearm/30275.png,0
dataset/train/forearm/30276.png,0
dataset/train/forearm/30277.png,0
dataset/train/forearm/30278.png,0
dataset/train/forearm/30279.png,0
dataset/train/forearm/30280.png,0
dataset/train/forearm/30281.png,0
dataset/train/forearm/30282.png,0
dataset/train/forearm/30283.png,0
dataset/train/forearm/30284.png,0
dataset/train/forearm/30285.png,0
dataset/train/forearm/30286.png,0
dataset/train/forearm/30287.png,0
dataset/train/forearm/30288.png,0
dataset/train/forearm/30289.png,0
dataset/train/forearm/30290.png,0
dataset/train/forearm/30291.png,0
dataset/train/forearm/30292.png,0
dataset/train/forearm/30293.png,0
dataset/train/forearm/30294.png,0
dataset/train/forearm/30295.png,0
dataset/train/forearm/30296.png,0
dataset/train/forearm/30297.png,0
dataset/train/forearm/30298.png,0
dataset/train/forearm/30299.png,0
dataset/train/forearm/30300.png,0
dataset/train/forearm/30301.png,0
dataset/train/forearm/30302.png,0
dataset/train/forearm/30303.png,0
dataset/train/forearm/30304.png,0
dataset/train/forearm/30305.png,0
dataset/train/forearm/30306.png,0
dataset/train/forearm/30307.png,0
dataset/train/forearm/30308.png,0
dataset/train/forearm/30309.png,0
dataset/train/forearm/30310.png,0
dataset/train/forearm/30311.png,0
dataset/train/forearm/30312.png,0
dataset/train/forearm/30313.png,0
dataset/train/forearm/30314.png,0
dataset/train/forearm/30315.png,0
dataset/train/forearm/30316.png,0
dataset/train/forearm/30317.png,0
dataset/train/forearm/30318.png,0
dataset/train/forearm/30319.png,0
dataset/train/forearm/30320.png,0
dataset/train/forearm/30321.png,0
dataset/train/forearm/30322.png,0
dataset/train/forearm/30323.png,0
dataset/train/forearm/30324.png,0
dataset/train/forearm/30325.png,0
dataset/train/forearm/30326.png,0
dataset/train/forearm/30327.png,0
dataset/train/forearm/30328.png,0
dataset/train/forearm/30329.png,0
dataset/train/forearm/30330.png,0
dataset/train/forearm/30331.png,0
dataset/train/forearm/30332.png,0
dataset/train/forearm/30333.png,0
dataset/train/forearm/30334.png,0
dataset/train/forearm/30335.png,0
dataset/train/forearm/30336.png,0
dataset/train/forearm/30337.png,0
dataset/train/forearm/30338.png,0
dataset/train/forearm/30339.png,0
dataset/train/forearm/30340.png,0
dataset/train/forearm/30341.png,0
dataset/train/forearm/30342.png,0
dataset/train/forearm/30343.png,0
dataset/train/forearm/30344.png,0
dataset/train/forearm/30345.png,0
dataset/train/forearm/30346.png,0
dataset/train/forearm/30347.png,0
dataset/train/forearm/30348.png,0
dataset/train/forearm/30349.png,0
dataset/train/forearm/30350.png,0
dataset/train/forearm/30351.png,0
dataset/train/forearm/30352.png,0
dataset/train/forearm/30353.png,0
dataset/train/forearm/30354.png,0
dataset/train/forearm/30355.png,0
dataset/train/forearm/30356.png,0
dataset/train/forearm/30357.png,0
dataset/train/forearm/30358.png,0
dataset/train/forearm/30359.png,0
dataset/train/forearm/30360.png,0
dataset/train/forearm/30361.png,0
dataset/train/forearm/30362.png,0
dataset/train/forearm/30363.png,0
dataset/train/forearm/30364.png,0
dataset/train/forearm/30365.png,0
dataset/train/forearm/30366.png,0
dataset/train/forearm/30367.png,0
dataset/train/forearm/30368.png,0
dataset/train/forearm/30369.png,0
dataset/train/forearm/30370.png,0
dataset/train/forearm/30371.png,0
dataset/train/forearm/30372.png,0
dataset/train/forearm/30373.png,0
dataset/train/forearm/30374.png,0
dataset/train/forearm/30375.png,0
dataset/train/forearm/30376.png,0
dataset/train/forearm/30377.png,0
dataset/train/forearm/30378.png,0
dataset/train/forearm/30379.png,0
dataset/train/forearm/30380.png,0
dataset/train/forearm/30381.png,0
dataset/train/forearm/30382.png,0
dataset/train/forearm/30383.png,0
dataset/train/forearm/30384.png,0
dataset/train/forearm/30385.png,0
dataset/train/forearm/30386.png,0
dataset/train/forearm/30387.png,0
dataset/train/forearm/30388.png,0
dataset/train/forearm/30389.png,0
dataset/train/forearm/30390.png,0
dataset/train/forearm/30391.png,0
dataset/train/forearm/30392.png,0
dataset/train/forearm/30393.png,0
dataset/train/forearm/30394.png,0
dataset/train/forearm/30395.png,0
dataset/train/forearm/30396.png,0
dataset/train/forearm/30397.png,0
dataset/train/forearm/30398.png,0
dataset/train/forearm/30399.png,0
dataset/train/forearm/30400.png,0
dataset/train/forearm/30401.png,0
dataset/train/forearm/30402.png,0
dataset/train/forearm/30403.png,0
dataset/train/forearm/30404.png,0
dataset/train/forearm/30405.png,0
dataset/train/forearm/30406.png,0
dataset/train/forearm/30407.png,0
dataset/train/forearm/30408.png,0
dataset/train/forearm/30409.png,0
dataset/train/forearm/30410.png,0
dataset/train/forearm/30411.png,0
dataset/train/forearm/30412.png,0
dataset/train/forearm/30413.png,0
dataset/train/forearm/30414.png,0
dataset/train/forearm/30415.png,0
dataset/train/forearm/30416.png,0
dataset/train/forearm/30417.png,0
dataset/train/forearm/30418.png,0
dataset/train/forearm/30419.png,0
dataset/train/forearm/30420.png,0
dataset/train/forearm/30421.png,0
dataset/train/forearm/30422.png,0
dataset/train/forearm/30423.png,0
dataset/train/forearm/30424.png,0
dataset/train/forearm/30425.png,0
dataset/train/forearm/30426.png,0
dataset/train/forearm/30427.png,0
dataset/train/forearm/30428.png,0
dataset/train/forearm/30429.png,0
dataset/train/forearm/30430.png,0
dataset/train/forearm/30431.png,0
dataset/train/forearm/30432.png,0
dataset/train/forearm/30433.png,0
dataset/train/forearm/30434.png,0
dataset/train/forearm/30435.png,0
dataset/train/forearm/30436.png,0
dataset/train/forearm/30437.png,0
dataset/train/forearm/30438.png,0
dataset/train/forearm/30439.png,0
dataset/train/forearm/30440.png,0
dataset/train/forearm/30441.png,0
dataset/train/forearm/30442.png,0
dataset/train/forearm/30443.png,0
dataset/train/forearm/30444.png,0
dataset/train/forearm/30445.png,0
dataset/train/forearm/30446.png,0
dataset/train/forearm/30447.png,0
dataset/train/forearm/30448.png,0
dataset/train/forearm/30449.png,0
dataset/train/forearm/30450.png,0
dataset/train/forearm/30451.png,0
dataset/train/forearm/30452.png,0
dataset/train/forearm/30453.png,0
dataset/train/forearm/30454.png,0
dataset/train/forearm/30455.png,0
dataset/train/forearm/30456.png,0
dataset/train/forearm/30457.png,0
dataset/train/forearm/30458.png,0
dataset/train/forearm/30459.png,0
dataset/train/forearm/30460.png,0
dataset/train/forearm/30461.png,0
dataset/train/forearm/30462.png,0
dataset/train/forearm/30463.png,0
dataset/train/forearm/30464.png,0
dataset/train/forearm/30465.png,0
dataset/train/forearm/30466.png,0
dataset/train/forearm/30467.png,0
dataset/train/forearm/30468.png,0
dataset/train/forearm/30469.png,0
dataset/train/forearm/30470.png,0
dataset/train/forearm/30471.png,0
dataset/train/forearm/30472.png,0
dataset/train/forearm/30473.png,0
dataset/train/forearm/30474.png,0
dataset/train/forearm/30475.png,0
dataset/train/forearm/30476.png,0
dataset/train/forearm/30477.png,0
dataset/train/forearm/30478.png,0
dataset/train/forearm/30479.png,0
dataset/train/forearm/30480.png,0
dataset/train/forearm/30481.png,0
dataset/train/forearm/30482.png,0
dataset/train/forearm/30483.png,0
dataset/train/forearm/30484.png,0
dataset/train/forearm/30485.png,0
dataset/train/forearm/30486.png,0
dataset/train/forearm/30487.png,0
dataset/train/forearm/30488.png,0
dataset/train/forearm/30489.png,0
dataset/train/forearm/30490.png,0
dataset/train/forearm/30491.png,0
dataset/train/forearm/30492.png,0
dataset/train/forearm/30493.png,0
dataset/train/forearm/30494.png,0
dataset/train/forearm/30495.png,0
dataset/train/forearm/30496.png,0
dataset/train/forearm/30497.png,0
dataset/train/forearm/30498.png,0
dataset/train/forearm/30499.png,0
dataset/train/forearm/30500.png,0
dataset/train/forearm/30501.png,0
dataset/train/forearm/30502.png,0
dataset/train/forearm/30503.png,0
dataset/train/forearm/30504.png,0
dataset/train/forearm/30505.png,0
dataset/train/forearm/30506.png,0
dataset/train/forearm/30507.png,0
dataset/train/forearm/30508.png,0
dataset/train/forearm/30509.png,0
dataset/train/forearm/30510.png,0
dataset/train/forearm/30511.png,0
dataset/train/forearm/30512.png,0
dataset/train/forearm/30513.png,0
dataset/train/forearm/30514.png,0
dataset/train/forearm/30515.png,0
dataset/train/forearm/30516.png,0
dataset/train/forearm/30517.png,0
dataset/train/forearm/30518.png,0
dataset/train/forearm/30519.png,0
dataset/train/forearm/30520.png,0
dataset/train/forearm/30521.png,0
dataset/train/forearm/30522.png,0
dataset/train/forearm/30523.png,0
dataset/train/forearm/30524.png,0
dataset/train/forearm/30525.png,0
dataset/train/forearm/30526.png,0
dataset/train/forearm/30527.png,0
dataset/train/forearm/30528.png,0
dataset/train/forearm/30529.png,0
dataset/train/forearm/30530.png,0
dataset/train/forearm/30531.png,0
dataset/train/forearm/30532.png,0
dataset/train/forearm/30533.png,0
dataset/train/forearm/30534.png,0
dataset/train/forearm/30535.png,0
dataset/train/forearm/30536.png,0
dataset/train/forearm/30537.png,0
dataset/train/forearm/30538.png,0
dataset/train/forearm/30539.png,0
dataset/train/forearm/30540.png,0
dataset/train/forearm/30541.png,0
dataset/train/forearm/30542.png,0
dataset/train/forearm/30543.png,0
dataset/train/forearm/30544.png,0
dataset/train/forearm/30545.png,0
dataset/train/forearm/30546.png,0
dataset/train/forearm/30547.png,0
dataset/train/forearm/30548.png,0
dataset/train/forearm/30549.png,0
dataset/train/forearm/30550.png,0
dataset/train/forearm/30551.png,0
dataset/train/forearm/30552.png,0
dataset/train/forearm/30553.png,0
dataset/train/forearm/30554.png,0
dataset/train/forearm/30555.png,0
dataset/train/forearm/30556.png,0
dataset/train/forearm/30557.png,0
dataset/train/forearm/30558.png,0
dataset/train/forearm/30559.png,0
dataset/train/forearm/30560.png,0
dataset/train/forearm/30561.png,0
dataset/train/forearm/30562.png,0
dataset/train/forearm/30563.png,0
dataset/train/forearm/30564.png,0
dataset/train/forearm/30565.png,0
dataset/train/forearm/30566.png,0
dataset/train/forearm/30567.png,0
dataset/train/forearm/30568.png,0
dataset/train/forearm/30569.png,0
dataset/train/forearm/30570.png,0
dataset/train/forearm/30571.png,0
dataset/train/forearm/30572.png,0
dataset/train/forearm/30573.png,0
dataset/train/forearm/30574.png,0
dataset/train/forearm/30575.png,0
dataset/train/forearm/30576.png,0
dataset/train/forearm/30577.png,0
dataset/train/forearm/30578.png,0
dataset/train/forearm/30579.png,0
dataset/train/forearm/30580.png,0
dataset/train/forearm/30581.png,0
dataset/train/forearm/30582.png,0
dataset/train/forearm/30583.png,0
dataset/train/forearm/30584.png,0
dataset/train/forearm/30585.png,0
dataset/train/forearm/30586.png,0
dataset/train/forearm/30587.png,0
dataset/train/forearm/30588.png,0
dataset/train/forearm/30589.png,0
dataset/train/forearm/30590.png,0
dataset/train/forearm/30591.png,0
dataset/train/forearm/30592.png,0
dataset/train/forearm/30593.png,0
dataset/train/forearm/30594.png,0
dataset/train/forearm/30595.png,0
dataset/train/forearm/30596.png,0
dataset/train/forearm/30597.png,0
dataset/train/forearm/30598.png,0
dataset/train/forearm/30599.png,0
dataset/train/forearm/30600.png,0
dataset/train/forearm/30601.png,0
dataset/train/forearm/30602.png,0
dataset/train/forearm/30603.png,0
dataset/train/forearm/30604.png,0
dataset/train/forearm/30605.png,0
dataset/train/forearm/30606.png,0
dataset/train/forearm/30607.png,0
dataset/train/forearm/30608.png,0
dataset/train/forearm/30609.png,0
dataset/train/forearm/30610.png,0
dataset/train/forearm/30611.png,0
dataset/train/forearm/30612.png,0
dataset/train/forearm/30613.png,0
dataset/train/forearm/30614.png,0
dataset/train/forearm/30615.png,0
dataset/train/forearm/30616.png,0
dataset/train/forearm/30617.png,0
dataset/train/forearm/30618.png,0
dataset/train/forearm/30619.png,0
dataset/train/forearm/30620.png,0
dataset/train/forearm/30621.png,0
dataset/train/forearm/30622.png,0
dataset/train/forearm/30623.png,0
dataset/train/forearm/30624.png,0
dataset/train/forearm/30625.png,0
dataset/train/forearm/30626.png,0
dataset/train/forearm/30627.png,0
dataset/train/forearm/30628.png,0
dataset/train/forearm/30629.png,0
dataset/train/forearm/30630.png,0
dataset/train/forearm/30631.png,0
dataset/train/forearm/30632.png,0
dataset/train/forearm/30633.png,0
