dataset/train/forearm/29444.png,100.0
dataset/train/forearm/30634.png,0
dataset/train/forearm/30635.png,0
dataset/train/forearm/30636.png,0
dataset/train/forearm/30637.png,0
dataset/train/forearm/30638.png,0
dataset/train/forearm/30639.png,0
dataset/train/forearm/30640.png,0
dataset/train/forearm/30641.png,0
dataset/train/forearm/30642.png,0
dataset/train/forearm/30643.png,0
dataset/train/forearm/30644.png,0
dataset/train/forearm/30645.png,0
dataset/train/forearm/30646.png,0
dataset/train/forearm/30647.png,0
dataset/train/forearm/30648.png,0
dataset/train/forearm/30649.png,0
dataset/train/forearm/30650.png,0
dataset/train/forearm/30651.png,0
dataset/train/forearm/30652.png,0
dataset/train/forearm/30653.png,0
dataset/train/forearm/30654.png,0
dataset/train/forearm/30655.png,0
dataset/train/forearm/30656.png,0
dataset/train/forearm/30657.png,0
dataset/train/forearm/30658.png,0
dataset/train/forearm/30659.png,0
dataset/train/forearm/30660.png,0
dataset/train/forearm/30661.png,0
dataset/train/forearm/30662.png,0
dataset/train/forearm/30663.png,0
dataset/train/forearm/30664.png,0
dataset/train/forearm/30665.png,0
dataset/train/forearm/30666.png,0
dataset/train/forearm/30667.png,0
dataset/train/forearm/30668.png,0
dataset/train/forearm/30669.png,0
dataset/train/forearm/30670.png,0
dataset/train/forearm/30671.png,0
dataset/train/forearm/30672.png,0
dataset/train/forearm/30673.png,0
dataset/train/forearm/30674.png,0
dataset/train/forearm/30675.png,0
dataset/train/forearm/30676.png,0
dataset/train/forearm/30677.png,0
dataset/train/forearm/30678.png,0
dataset/train/forearm/30679.png,0
dataset/train/forearm/30680.png,0
dataset/train/forearm/30681.png,0
dataset/train/forearm/30682.png,0
dataset/train/forearm/30683.png,0
dataset/train/forearm/30684.png,0
dataset/train/forearm/30685.png,0
dataset/train/forearm/30686.png,0
dataset/train/forearm/30687.png,0
dataset/train/forearm/30688.png,0
dataset/train/forearm/30689.png,0
dataset/train/forearm/30690.png,0
dataset/train/forearm/30691.png,0
dataset/train/forearm/30692.png,0
dataset/train/forearm/30693.png,0
dataset/train/forearm/30694.png,0
dataset/train/forearm/30695.png,0
dataset/train/forearm/30696.png,0
dataset/train/forearm/30697.png,0
dataset/train/forearm/30698.png,0
dataset/train/forearm/30699.png,0
dataset/train/forearm/30700.png,0
dataset/train/forearm/30701.png,0
dataset/train/forearm/30702.png,0
dataset/train/forearm/30703.png,0
dataset/train/forearm/30704.png,0
dataset/train/forearm/30705.png,0
dataset/train/forearm/30706.png,0
dataset/train/forearm/30707.png,0
dataset/train/forearm/30708.png,0
dataset/train/forearm/30709.png,0
dataset/train/forearm/30710.png,0
dataset/train/forearm/30711.png,0
dataset/train/forearm/30712.png,0
dataset/train/forearm/30713.png,0
dataset/train/forearm/30714.png,0
dataset/train/forearm/30715.png,0
dataset/train/forearm/30716.png,0
dataset/train/forearm/30717.png,0
dataset/train/forearm/30718.png,0
dataset/train/forearm/30719.png,0
dataset/train/forearm/30720.png,0
dataset/train/forearm/30721.png,0
dataset/train/forearm/30722.png,0
dataset/train/forearm/30723.png,0
dataset/train/forearm/30724.png,0
dataset/train/forearm/30725.png,0
dataset/train/forearm/30726.png,0
dataset/train/forearm/30727.png,0
dataset/train/forearm/30728.png,0
dataset/train/forearm/30729.png,0
dataset/train/forearm/30730.png,0
dataset/train/forearm/30731.png,0
dataset/train/forearm/30732.png,0
dataset/train/forearm/30733.png,0
dataset/train/forearm/30734.png,0
dataset/train/forearm/30735.png,0
dataset/train/forearm/30736.png,0
dataset/train/forearm/30737.png,0
dataset/train/forearm/30738.png,0
dataset/train/forearm/30739.png,0
dataset/train/forearm/30740.png,0
dataset/train/forearm/30741.png,0
dataset/train/forearm/30742.png,0
dataset/train/forearm/30743.png,0
dataset/train/forearm/30744.png,0
dataset/train/forearm/30745.png,0
dataset/train/forearm/30746.png,0
dataset/train/forearm/30747.png,0
dataset/train/forearm/30748.png,0
dataset/train/forearm/30749.png,0
dataset/train/forearm/30750.png,0
dataset/train/forearm/30751.png,0
dataset/train/forearm/30752.png,0
dataset/train/forearm/30753.png,0
dataset/train/forearm/30754.png,0
dataset/train/forearm/30755.png,0
dataset/train/forearm/30756.png,0
dataset/train/forearm/30757.png,0
dataset/train/forearm/30758.png,0
dataset/train/forearm/30759.png,0
dataset/train/forearm/30760.png,0
dataset/train/forearm/30761.png,0
dataset/train/forearm/30762.png,0
dataset/train/forearm/30763.png,0
dataset/train/forearm/30764.png,0
dataset/train/forearm/30765.png,0
dataset/train/forearm/30766.png,0
dataset/train/forearm/30767.png,0
dataset/train/forearm/30768.png,0
dataset/train/forearm/30769.png,0
dataset/train/forearm/30770.png,0
dataset/train/forearm/30771.png,0
dataset/train/forearm/30772.png,0
dataset/train/forearm/30773.png,0
dataset/train/forearm/30774.png,0
dataset/train/forearm/30775.png,0
dataset/train/forearm/30776.png,0
dataset/train/forearm/30777.png,0
dataset/train/forearm/30778.png,0
dataset/train/forearm/30779.png,0
dataset/train/forearm/30780.png,0
dataset/train/forearm/30781.png,0
dataset/train/forearm/30782.png,0
dataset/train/forearm/30783.png,0
dataset/train/forearm/30784.png,0
dataset/train/forearm/30785.png,0
dataset/train/forearm/30786.png,0
dataset/train/forearm/30787.png,0
dataset/train/forearm/30788.png,0
dataset/train/forearm/30789.png,0
dataset/train/forearm/30790.png,0
dataset/train/forearm/30791.png,0
dataset/train/forearm/30792.png,0
dataset/train/forearm/30793.png,0
dataset/train/forearm/30794.png,0
dataset/train/forearm/30795.png,0
dataset/train/forearm/30796.png,0
dataset/train/forearm/30797.png,0
dataset/train/forearm/30798.png,0
dataset/train/forearm/30799.png,0
dataset/train/forearm/30800.png,0
dataset/train/forearm/30801.png,0
dataset/train/forearm/30802.png,0
dataset/train/forearm/30803.png,0
dataset/train/forearm/30804.png,0
dataset/train/forearm/30805.png,0
dataset/train/forearm/30806.png,0
dataset/train/forearm/30807.png,0
dataset/train/forearm/30808.png,0
dataset/train/forearm/30809.png,0
dataset/train/forearm/30810.png,0
dataset/train/forearm/30811.png,0
dataset/train/forearm/30812.png,0
dataset/train/forearm/30813.png,0
dataset/train/forearm/30814.png,0
dataset/train/forearm/30815.png,0
dataset/train/forearm/30816.png,0
dataset/train/forearm/30817.png,0
dataset/train/forearm/30818.png,0
dataset/train/forearm/30819.png,0
dataset/train/forearm/30820.png,0
dataset/train/forearm/30821.png,0
dataset/train/forearm/30822.png,0
dataset/train/forearm/30823.png,0
dataset/train/forearm/30824.png,0
dataset/train/forearm/30825.png,0
dataset/train/forearm/30826.png,0
dataset/train/forearm/30827.png,0
dataset/train/forearm/30828.png,0
dataset/train/forearm/30829.png,0
dataset/train/forearm/30830.png,0
dataset/train/forearm/30831.png,0
dataset/train/forearm/30832.png,0
dataset/train/forearm/30833.png,0
dataset/train/forearm/30834.png,0
dataset/train/forearm/30835.png,0
dataset/train/forearm/30836.png,0
dataset/train/forearm/30837.png,0
dataset/train/forearm/30838.png,0
dataset/train/forearm/30839.png,0
dataset/train/forearm/30840.png,0
dataset/train/forearm/30841.png,0
dataset/train/forearm/30842.png,0
dataset/train/forearm/30843.png,0
dataset/train/forearm/30844.png,0
dataset/train/forearm/30845.png,0
dataset/train/forearm/30846.png,0
dataset/train/forearm/30847.png,0
dataset/train/forearm/30848.png,0
dataset/train/forearm/30849.png,0
dataset/train/forearm/30850.png,0
dataset/train/forearm/30851.png,0
dataset/train/forearm/30852.png,0
dataset/train/forearm/30853.png,0
dataset/train/forearm/30854.png,0
dataset/train/forearm/30855.png,0
dataset/train/forearm/30856.png,0
dataset/train/forearm/30857.png,0
dataset/train/forearm/30858.png,0
dataset/train/forearm/30859.png,0
dataset/train/forearm/30860.png,0
dataset/train/forearm/30861.png,0
dataset/train/forearm/30862.png,0
dataset/train/forearm/30863.png,0
dataset/train/forearm/30864.png,0
dataset/train/forearm/30865.png,0
dataset/train/forearm/30866.png,0
dataset/train/forearm/30867.png,0
dataset/train/forearm/30868.png,0
dataset/train/forearm/30869.png,0
dataset/train/forearm/30870.png,0
dataset/train/forearm/30871.png,0
dataset/train/forearm/30872.png,0
dataset/train/forearm/30873.png,0
dataset/train/forearm/30874.png,0
dataset/train/forearm/30875.png,0
dataset/train/forearm/30876.png,0
dataset/train/forearm/30877.png,0
dataset/train/forearm/30878.png,0
dataset/train/forearm/30879.png,0
dataset/train/forearm/30880.png,0
dataset/train/forearm/30881.png,0
dataset/train/forearm/30882.png,0
dataset/train/forearm/30883.png,0
dataset/train/forearm/30884.png,0
dataset/train/forearm/30885.png,0
dataset/train/forearm/30886.png,0
dataset/train/forearm/30887.png,0
dataset/train/forearm/30888.png,0
dataset/train/forearm/30889.png,0
dataset/train/forearm/30890.png,0
dataset/train/forearm/30891.png,0
dataset/train/forearm/30892.png,0
dataset/train/forearm/30893.png,0
dataset/train/forearm/30894.png,0
dataset/train/forearm/30895.png,0
dataset/train/forearm/30896.png,0
dataset/train/forearm/30897.png,0
dataset/train/forearm/30898.png,0
dataset/train/forearm/30899.png,0
dataset/train/forearm/30900.png,0
dataset/train/forearm/30901.png,0
dataset/train/forearm/30902.png,0
dataset/train/forearm/30903.png,0
dataset/train/forearm/30904.png,0
dataset/train/forearm/30905.png,0
dataset/train/forearm/30906.png,0
dataset/train/forearm/30907.png,0
dataset/train/forearm/30908.png,0
dataset/train/forearm/30909.png,0
dataset/train/forearm/30910.png,0
dataset/train/forearm/30911.png,0
dataset/train/forearm/30912.png,0
dataset/train/forearm/30913.png,0
dataset/train/forearm/30914.png,0
dataset/train/forearm/30915.png,0
dataset/train/forearm/30916.png,0
dataset/train/forearm/30917.png,0
dataset/train/forearm/30918.png,0
dataset/train/forearm/30919.png,0
dataset/train/forearm/30920.png,0
dataset/train/forearm/30921.png,0
dataset/train/forearm/30922.png,0
dataset/train/forearm/30923.png,0
dataset/train/forearm/30924.png,0
dataset/train/forearm/30925.png,0
dataset/train/forearm/30926.png,0
dataset/train/forearm/30927.png,0
dataset/train/forearm/30928.png,0
dataset/train/forearm/30929.png,0
dataset/train/forearm/30930.png,0
dataset/train/forearm/30931.png,0
dataset/train/forearm/30932.png,0
dataset/train/forearm/30933.png,0
dataset/train/forearm/30934.png,0
dataset/train/forearm/30935.png,0
dataset/train/forearm/30936.png,0
dataset/train/forearm/30937.png,0
dataset/train/forearm/30938.png,0
dataset/train/forearm/30939.png,0
dataset/train/forearm/30940.png,0
dataset/train/forearm/30941.png,0
dataset/train/forearm/30942.png,0
dataset/train/forearm/30943.png,0
dataset/train/forearm/30944.png,0
dataset/train/forearm/30945.png,0
dataset/train/forearm/30946.png,0
dataset/train/forearm/30947.png,0
dataset/train/forearm/30948.png,0
dataset/train/forearm/30949.png,0
dataset/train/forearm/30950.png,0
dataset/train/forearm/30951.png,0
dataset/train/forearm/30952.png,0
dataset/train/forearm/30953.png,0
dataset/train/forearm/30954.png,0
dataset/train/forearm/30955.png,0
dataset/train/forearm/30956.png,0
dataset/train/forearm/30957.png,0
dataset/train/forearm/30958.png,0
dataset/train/forearm/30959.png,0
dataset/train/forearm/30960.png,0
dataset/train/forearm/30961.png,0
dataset/train/forearm/30962.png,0
dataset/train/forearm/30963.png,0
dataset/train/forearm/30964.png,0
dataset/train/forearm/30965.png,0
dataset/train/forearm/30966.png,0
dataset/train/forearm/30967.png,0
dataset/train/forearm/30968.png,0
dataset/train/forearm/30969.png,0
dataset/train/forearm/30970.png,0
dataset/train/forearm/30971.png,0
dataset/train/forearm/30972.png,0
dataset/train/forearm/30973.png,0
dataset/train/forearm/30974.png,0
dataset/train/forearm/30975.png,0
dataset/train/forearm/30976.png,0
dataset/train/forearm/30977.png,0
dataset/train/forearm/30978.png,0
dataset/train/forearm/30979.png,0
dataset/train/forearm/30980.png,0
dataset/train/forearm/30981.png,0
dataset/train/forearm/30982.png,0
dataset/train/forearm/30983.png,0
dataset/train/forearm/30984.png,0
dataset/train/forearm/30985.png,0
dataset/train/forearm/30986.png,0
dataset/train/forearm/30987.png,0
dataset/train/forearm/30988.png,0
dataset/train/forearm/30989.png,0
dataset/train/forearm/30990.png,0
dataset/train/forearm/30991.png,0
dataset/train/forearm/30992.png,0
dataset/train/forearm/30993.png,0
dataset/train/forearm/30994.png,0
dataset/train/forearm/30995.png,0
dataset/train/forearm/30996.png,0
dataset/train/forearm/30997.png,0
dataset/train/forearm/30998.png,0
dataset/train/forearm/30999.png,0
dataset/train/forearm/31000.png,0
dataset/train/forearm/31001.png,0
dataset/train/forearm/31002.png,0
dataset/train/forearm/31003.png,0
dataset/train/forearm/31004.png,0
dataset/train/forearm/31005.png,0
dataset/train/forearm/31006.png,0
dataset/train/forearm/31007.png,0
dataset/train/forearm/31008.png,0
dataset/train/forearm/31009.png,0
dataset/train/forearm/31010.png,0
dataset/train/forearm/31011.png,0
dataset/train/forearm/31012.png,0
dataset/train/forearm/31013.png,0
dataset/train/forearm/31014.png,0
dataset/train/forearm/31015.png,0
dataset/train/forearm/31016.png,0
dataset/train/forearm/31017.png,0
dataset/train/forearm/31018.png,0
dataset/train/forearm/31019.png,0
dataset/train/forearm/31020.png,0
dataset/train/forearm/31021.png,0
dataset/train/forearm/31022.png,0
dataset/train/forearm/31023.png,0
dataset/train/forearm/31024.png,0
dataset/train/forearm/31025.png,0
dataset/train/forearm/31026.png,0
dataset/train/forearm/31027.png,0
dataset/train/forearm/31028.png,0
dataset/train/forearm/31029.png,0
dataset/train/forearm/31030.png,0
dataset/train/forearm/31031.png,0
dataset/train/forearm/31032.png,0
dataset/train/forearm/31033.png,0
dataset/train/forearm/31034.png,0
dataset/train/forearm/31035.png,0
dataset/train/forearm/31036.png,0
dataset/train/forearm/31037.png,0
dataset/train/forearm/31038.png,0
dataset/train/forearm/31039.png,0
dataset/train/forearm/31040.png,0
dataset/train/forearm/31041.png,0
dataset/train/forearm/31042.png,0
dataset/train/forearm/31043.png,0
dataset/train/forearm/31044.png,0
dataset/train/forearm/31045.png,0
dataset/train/forearm/31046.png,0
dataset/train/forearm/31047.png,0
dataset/train/forearm/31048.png,0
dataset/train/forearm/31049.png,0
dataset/train/forearm/31050.png,0
dataset/train/forearm/31051.png,0
dataset/train/forearm/31052.png,0
dataset/train/forearm/31053.png,0
dataset/train/forearm/31054.png,0
dataset/train/forearm/31055.png,0
dataset/train/forearm/31056.png,0
dataset/train/forearm/31057.png,0
dataset/train/forearm/31058.png,0
dataset/train/forearm/31059.png,0
dataset/train/forearm/31060.png,0
dataset/train/forearm/31061.png,0
dataset/train/forearm/31062.png,0
dataset/train/forearm/31063.png,0
dataset/train/forearm/31064.png,0
dataset/train/forearm/31065.png,0
dataset/train/forearm/31066.png,0
dataset/train/forearm/31067.png,0
dataset/train/forearm/31068.png,0
dataset/train/forearm/31069.png,0
dataset/train/forearm/31070.png,0
dataset/train/forearm/31071.png,0
dataset/train/forearm/31072.png,0
dataset/train/forearm/31073.png,0
dataset/train/forearm/31074.png,0
dataset/train/forearm/31075.png,0
dataset/train/forearm/31076.png,0
dataset/train/forearm/31077.png,0
dataset/train/forearm/31078.png,0
dataset/train/forearm/31079.png,0
dataset/train/forearm/31080.png,0
dataset/train/forearm/31081.png,0
dataset/train/forearm/31082.png,0
dataset/train/forearm/31083.png,0
dataset/train/forearm/31084.png,0
dataset/train/forearm/31085.png,0
dataset/train/forearm/31086.png,0
dataset/train/forearm/31087.png,0
dataset/train/forearm/31088.png,0
dataset/train/forearm/31089.png,0
dataset/train/forearm/31090.png,0
dataset/train/forearm/31091.png,0
dataset/train/forearm/31092.png,0
dataset/train/forearm/31093.png,0
dataset/train/forearm/31094.png,0
dataset/train/forearm/31095.png,0
dataset/train/forearm/31096.png,0
dataset/train/forearm/31097.png,0
dataset/train/forearm/31098.png,0
dataset/train/forearm/31099.png,0
dataset/train/forearm/31100.png,0
dataset/train/forearm/31101.png,0
dataset/train/forearm/31102.png,0
dataset/train/forearm/31103.png,0
dataset/train/forearm/31104.png,0
dataset/train/forearm/31105.png,0
dataset/train/forearm/31106.png,0
dataset/train/forearm/31107.png,0
dataset/train/forearm/31108.png,0
dataset/train/forearm/31109.png,0
dataset/train/forearm/31110.png,0
dataset/train/forearm/31111.png,0
dataset/train/forearm/31112.png,0
dataset/train/forearm/31113.png,0
dataset/train/forearm/31114.png,0
dataset/train/forearm/31115.png,0
dataset/train/forearm/31116.png,0
dataset/train/forearm/31117.png,0
dataset/train/forearm/31118.png,0
dataset/train/forearm/31119.png,0
dataset/train/forearm/31120.png,0
dataset/train/forearm/31121.png,0
dataset/train/forearm/31122.png,0
dataset/train/forearm/31123.png,0
dataset/train/forearm/31124.png,0
dataset/train/forearm/31125.png,0
dataset/train/forearm/31126.png,0
dataset/train/forearm/31127.png,0
dataset/train/forearm/31128.png,0
dataset/train/forearm/31129.png,0
dataset/train/forearm/31130.png,0
dataset/train/forearm/31131.png,0
dataset/train/forearm/31132.png,0
dataset/train/forearm/31133.png,0
dataset/train/forearm/31134.png,0
dataset/train/forearm/31135.png,0
dataset/train/forearm/31136.png,0
dataset/train/forearm/31137.png,0
dataset/train/forearm/31138.png,0
dataset/train/forearm/31139.png,0
dataset/train/forearm/31140.png,0
dataset/train/forearm/31141.png,0
dataset/train/forearm/31142.png,0
dataset/train/forearm/31143.png,0
dataset/train/forearm/31144.png,0
dataset/train/forearm/31145.png,0
dataset/train/forearm/31146.png,0
dataset/train/forearm/31147.png,0
dataset/train/forearm/31148.png,0
dataset/train/forearm/31149.png,0
dataset/train/forearm/31150.png,0
dataset/train/forearm/31151.png,0
dataset/train/forearm/31152.png,0
dataset/train/forearm/31153.png,0
dataset/train/forearm/31154.png,0
dataset/train/forearm/31155.png,0
dataset/train/forearm/31156.png,0
dataset/train/forearm/31157.png,0
dataset/train/forearm/31158.png,0
dataset/train/forearm/31159.png,0
dataset/train/forearm/31160.png,0
dataset/train/forearm/31161.png,0
dataset/train/forearm/31162.png,0
dataset/train/forearm/31163.png,0
dataset/train/forearm/31164.png,0
dataset/train/forearm/31165.png,0
dataset/train/forearm/31166.png,0
dataset/train/forearm/31167.png,0
dataset/train/forearm/31168.png,0
dataset/train/forearm/31169.png,0
dataset/train/forearm/31170.png,0
dataset/train/forearm/31171.png,0
dataset/train/forearm/31172.png,0
dataset/train/forearm/31173.png,0
dataset/train/forearm/31174.png,0
dataset/train/forearm/31175.png,0
dataset/train/forearm/31176.png,0
dataset/train/forearm/31177.png,0
dataset/train/forearm/31178.png,0
dataset/train/forearm/31179.png,0
dataset/train/forearm/31180.png,0
dataset/train/forearm/31181.png,0
dataset/train/forearm/31182.png,0
dataset/train/forearm/31183.png,0
dataset/train/forearm/31184.png,0
dataset/train/forearm/31185.png,0
dataset/train/forearm/31186.png,0
dataset/train/forearm/31187.png,0
dataset/train/forearm/31188.png,0
dataset/train/forearm/31189.png,0
dataset/train/forearm/31190.png,0
dataset/train/forearm/31191.png,0
dataset/train/forearm/31192.png,0
dataset/train/forearm/31193.png,0
dataset/train/forearm/31194.png,0
dataset/train/forearm/31195.png,0
dataset/train/forearm/31196.png,0
dataset/train/forearm/31197.png,0
dataset/train/forearm/31198.png,0
dataset/train/forearm/31199.png,0
dataset/train/forearm/31200.png,0
dataset/train/forearm/31201.png,0
dataset/train/forearm/31202.png,0
dataset/train/forearm/31203.png,0
dataset/train/forearm/31204.png,0
dataset/train/forearm/31205.png,0
dataset/train/forearm/31206.png,0
dataset/train/forearm/31207.png,0
dataset/train/forearm/31208.png,0
dataset/train/forearm/31209.png,0
dataset/train/forearm/31210.png,0
dataset/train/forearm/31211.png,0
dataset/train/forearm/31212.png,0
dataset/train/forearm/31213.png,0
dataset/train/forearm/31214.png,0
dataset/train/forearm/31215.png,0
dataset/train/forearm/31216.png,0
dataset/train/forearm/31217.png,0
dataset/train/forearm/31218.png,0
dataset/train/forearm/31219.png,0
dataset/train/forearm/31220.png,0
dataset/train/forearm/31221.png,0
dataset/train/forearm/31222.png,0
dataset/train/forearm/31223.png,0
dataset/train/forearm/31224.png,0
dataset/train/forearm/31225.png,0
dataset/train/forearm/31226.png,0
dataset/train/forearm/31227.png,0
dataset/train/forearm/31228.png,0
dataset/train/forearm/31229.png,0
dataset/train/forearm/31230.png,0
dataset/train/forearm/31231.png,0
dataset/train/forearm/31232.png,0
dataset/train/forearm/31233.png,0
dataset/train/forearm/31234.png,0
dataset/train/forearm/31235.png,0
dataset/train/forearm/31236.png,0
dataset/train/forearm/31237.png,0
dataset/train/forearm/31238.png,0
dataset/train/forearm/31239.png,0
dataset/train/forearm/31240.png,0
dataset/train/forearm/31241.png,0
dataset/train/forearm/31242.png,0
dataset/train/forearm/31243.png,0
dataset/train/forearm/31244.png,0
dataset/train/forearm/31245.png,0
dataset/train/forearm/31246.png,0
dataset/train/forearm/31247.png,0
dataset/train/forearm/31248.png,0
dataset/train/forearm/31249.png,0
dataset/train/forearm/31250.png,0
dataset/train/forearm/31251.png,0
dataset/train/forearm/31252.png,0
dataset/train/forearm/31253.png,0
dataset/train/forearm/31254.png,0
dataset/train/forearm/31255.png,0
dataset/train/forearm/31256.png,0
dataset/train/forearm/31257.png,0
dataset/train/forearm/31258.png,0
dataset/train/forearm/31259.png,0
dataset/train/forearm/31260.png,0
dataset/train/forearm/31261.png,0
dataset/train/forearm/31262.png,0
dataset/train/forearm/31263.png,0
dataset/train/forearm/31264.png,0
dataset/train/forearm/31265.png,0
dataset/train/forearm/31266.png,0
dataset/train/forearm/31267.png,0
dataset/train/forearm/31268.png,0
