dataset/train/hand/31269.png,1.0
dataset/train/hand/32715.png,1.0
dataset/train/hand/32716.png,1.0
dataset/train/hand/32717.png,1.0
dataset/train/hand/32718.png,1.0
dataset/train/hand/32719.png,1.0
dataset/train/hand/32720.png,1.0
dataset/train/hand/32721.png,1.0
dataset/train/hand/32722.png,1.0
dataset/train/hand/32723.png,1.0
dataset/train/hand/32724.png,1.0
dataset/train/hand/32725.png,1.0
dataset/train/hand/32726.png,1.0
dataset/train/hand/32727.png,1.0
dataset/train/hand/32728.png,1.0
dataset/train/hand/32729.png,1.0
dataset/train/hand/32730.png,1.0
dataset/train/hand/32731.png,1.0
dataset/train/hand/32732.png,1.0
dataset/train/hand/32733.png,1.0
dataset/train/hand/32734.png,1.0
dataset/train/hand/32735.png,1.0
dataset/train/hand/32738.png,1.0
dataset/train/hand/32739.png,1.0
dataset/train/hand/32740.png,1.0
dataset/train/hand/32741.png,1.0
dataset/train/hand/32742.png,1.0
dataset/train/hand/32743.png,1.0
dataset/train/hand/32744.png,1.0
dataset/train/hand/32745.png,1.0
dataset/train/hand/32746.png,1.0
dataset/train/hand/32747.png,1.0
dataset/train/hand/32748.png,1.0
dataset/train/hand/32749.png,1.0
dataset/train/hand/32750.png,1.0
dataset/train/hand/32751.png,1.0
dataset/train/hand/32752.png,1.0
dataset/train/hand/32753.png,1.0
dataset/train/hand/32754.png,1.0
dataset/train/hand/32755.png,1.0
dataset/train/hand/32756.png,0
dataset/train/hand/32757.png,0
dataset/train/hand/32758.png,0
dataset/train/hand/32759.png,1.0
dataset/train/hand/32760.png,1.0
dataset/train/hand/32761.png,1.0
dataset/train/hand/32762.png,1.0
dataset/train/hand/32763.png,1.0
dataset/train/hand/32764.png,1.0
dataset/train/hand/32765.png,1.0
dataset/train/hand/32766.png,1.0
dataset/train/hand/32767.png,1.0
dataset/train/hand/32768.png,1.0
dataset/train/hand/32769.png,1.0
dataset/train/hand/32770.png,1.0
dataset/train/hand/32771.png,1.0
dataset/train/hand/32772.png,1.0
dataset/train/hand/32773.png,1.0
dataset/train/hand/32774.png,1.0
dataset/train/hand/32775.png,1.0
dataset/train/hand/32776.png,1.0
dataset/train/hand/32777.png,1.0
dataset/train/hand/32778.png,1.0
dataset/train/hand/32779.png,1.0
dataset/train/hand/32780.png,1.0
dataset/train/hand/32781.png,1.0
dataset/train/hand/32782.png,1.0
dataset/train/hand/32783.png,1.0
dataset/train/hand/32784.png,1.0
dataset/train/hand/32785.png,1.0
dataset/train/hand/32786.png,1.0
dataset/train/hand/32787.png,1.0
dataset/train/hand/32788.png,1.0
dataset/train/hand/32789.png,1.0
dataset/train/hand/32790.png,1.0
dataset/train/hand/32791.png,1.0
dataset/train/hand/32792.png,1.0
dataset/train/hand/32793.png,0
dataset/train/hand/32794.png,0
dataset/train/hand/32795.png,0
dataset/train/hand/32796.png,1.0
dataset/train/hand/32797.png,1.0
dataset/train/hand/32798.png,1.0
dataset/train/hand/32799.png,1.0
dataset/train/hand/32800.png,1.0
dataset/train/hand/32801.png,1.0
dataset/train/hand/32802.png,1.0
dataset/train/hand/32803.png,1.0
dataset/train/hand/32804.png,1.0
dataset/train/hand/32805.png,1.0
dataset/train/hand/32806.png,1.0
dataset/train/hand/32807.png,1.0
dataset/train/hand/32808.png,1.0
dataset/train/hand/32809.png,1.0
dataset/train/hand/32810.png,1.0
dataset/train/hand/32811.png,1.0
dataset/train/hand/32812.png,1.0
dataset/train/hand/32813.png,1.0
dataset/train/hand/32814.png,1.0
dataset/train/hand/32815.png,0
dataset/train/hand/32816.png,0
dataset/train/hand/32817.png,1.0
dataset/train/hand/32818.png,1.0
dataset/train/hand/32819.png,1.0
dataset/train/hand/32820.png,1.0
dataset/train/hand/32821.png,1.0
dataset/train/hand/32822.png,1.0
dataset/train/hand/32823.png,1.0
dataset/train/hand/32824.png,1.0
dataset/train/hand/32825.png,1.0
dataset/train/hand/32826.png,1.0
dataset/train/hand/32827.png,1.0
dataset/train/hand/32828.png,1.0
dataset/train/hand/32829.png,0
dataset/train/hand/32830.png,0
dataset/train/hand/32831.png,0
dataset/train/hand/32832.png,0
dataset/train/hand/32833.png,0
dataset/train/hand/32834.png,0
dataset/train/hand/32835.png,0
dataset/train/hand/32836.png,0
dataset/train/hand/32837.png,0
dataset/train/hand/32838.png,0
dataset/train/hand/32839.png,0
dataset/train/hand/32840.png,0
dataset/train/hand/32841.png,0
dataset/train/hand/32842.png,0
dataset/train/hand/32843.png,0
dataset/train/hand/32844.png,0
dataset/train/hand/32845.png,0
dataset/train/hand/32846.png,0
dataset/train/hand/32847.png,0
dataset/train/hand/32848.png,0
dataset/train/hand/32849.png,0
dataset/train/hand/32850.png,0
dataset/train/hand/32851.png,0
dataset/train/hand/32852.png,0
dataset/train/hand/32853.png,0
dataset/train/hand/32854.png,0
dataset/train/hand/32855.png,0
dataset/train/hand/32856.png,0
dataset/train/hand/32857.png,0
dataset/train/hand/32858.png,0
dataset/train/hand/32859.png,0
dataset/train/hand/32860.png,0
dataset/train/hand/32861.png,0
dataset/train/hand/32862.png,0
dataset/train/hand/32863.png,0
dataset/train/hand/32864.png,0
dataset/train/hand/32865.png,0
dataset/train/hand/32866.png,0
dataset/train/hand/32867.png,0
dataset/train/hand/32868.png,0
dataset/train/hand/32869.png,0
dataset/train/hand/32870.png,0
dataset/train/hand/32871.png,0
dataset/train/hand/32872.png,0
dataset/train/hand/32873.png,0
dataset/train/hand/32874.png,0
dataset/train/hand/32875.png,0
dataset/train/hand/32876.png,0
dataset/train/hand/32877.png,0
dataset/train/hand/32878.png,0
dataset/train/hand/32879.png,0
dataset/train/hand/32880.png,0
dataset/train/hand/32881.png,0
dataset/train/hand/32882.png,0
dataset/train/hand/32883.png,0
dataset/train/hand/32884.png,0
dataset/train/hand/32885.png,0
dataset/train/hand/32886.png,0
dataset/train/hand/32887.png,0
dataset/train/hand/32888.png,0
dataset/train/hand/32889.png,0
dataset/train/hand/32890.png,0
dataset/train/hand/32891.png,0
dataset/train/hand/32892.png,0
dataset/train/hand/32893.png,0
dataset/train/hand/32894.png,0
dataset/train/hand/32895.png,0
dataset/train/hand/32896.png,0
dataset/train/hand/32897.png,0
dataset/train/hand/32898.png,0
dataset/train/hand/32902.png,0
dataset/train/hand/32903.png,0
dataset/train/hand/32904.png,0
dataset/train/hand/32905.png,0
dataset/train/hand/32906.png,0
dataset/train/hand/32907.png,0
dataset/train/hand/32908.png,0
dataset/train/hand/32909.png,0
dataset/train/hand/32910.png,0
dataset/train/hand/32911.png,0
dataset/train/hand/32912.png,0
dataset/train/hand/32913.png,0
dataset/train/hand/32916.png,0
dataset/train/hand/32917.png,0
dataset/train/hand/32918.png,0
dataset/train/hand/32919.png,0
dataset/train/hand/32920.png,0
dataset/train/hand/32921.png,0
dataset/train/hand/32922.png,0
dataset/train/hand/32923.png,0
dataset/train/hand/32924.png,0
dataset/train/hand/32925.png,0
dataset/train/hand/32926.png,0
dataset/train/hand/32927.png,0
dataset/train/hand/32928.png,0
dataset/train/hand/32929.png,0
dataset/train/hand/32930.png,0
dataset/train/hand/32931.png,0
dataset/train/hand/32932.png,0
dataset/train/hand/32933.png,0
dataset/train/hand/32934.png,0
dataset/train/hand/32935.png,0
dataset/train/hand/32936.png,0
dataset/train/hand/32937.png,0
dataset/train/hand/32938.png,0
dataset/train/hand/32939.png,0
dataset/train/hand/32940.png,0
dataset/train/hand/32941.png,0
dataset/train/hand/32942.png,0
dataset/train/hand/32943.png,0
dataset/train/hand/32944.png,0
dataset/train/hand/32945.png,0
dataset/train/hand/32946.png,0
dataset/train/hand/32947.png,0
dataset/train/hand/32948.png,0
dataset/train/hand/32950.png,0
dataset/train/hand/32951.png,0
dataset/train/hand/32952.png,0
dataset/train/hand/32956.png,0
dataset/train/hand/32957.png,0
dataset/train/hand/32958.png,0
dataset/train/hand/32959.png,0
dataset/train/hand/32960.png,0
dataset/train/hand/32961.png,0
dataset/train/hand/32962.png,0
dataset/train/hand/32963.png,0
dataset/train/hand/32964.png,0
dataset/train/hand/32965.png,0
dataset/train/hand/32966.png,0
dataset/train/hand/32969.png,0
dataset/train/hand/32970.png,0
dataset/train/hand/32971.png,0
dataset/train/hand/32972.png,0
dataset/train/hand/32976.png,0
dataset/train/hand/32977.png,0
dataset/train/hand/32978.png,0
dataset/train/hand/32979.png,0
dataset/train/hand/32980.png,0
dataset/train/hand/32981.png,0
dataset/train/hand/32982.png,0
dataset/train/hand/32983.png,0
dataset/train/hand/32984.png,0
dataset/train/hand/32985.png,0
dataset/train/hand/32986.png,0
dataset/train/hand/32988.png,0
dataset/train/hand/32989.png,0
dataset/train/hand/32990.png,0
dataset/train/hand/32992.png,0
dataset/train/hand/32993.png,0
dataset/train/hand/32994.png,0
dataset/train/hand/32995.png,0
dataset/train/hand/32996.png,0
dataset/train/hand/32997.png,0
dataset/train/hand/32999.png,0
dataset/train/hand/33000.png,0
dataset/train/hand/33001.png,0
dataset/train/hand/33002.png,0
dataset/train/hand/33003.png,0
dataset/train/hand/33004.png,0
dataset/train/hand/33005.png,0
dataset/train/hand/33006.png,0
dataset/train/hand/33007.png,0
dataset/train/hand/33008.png,0
dataset/train/hand/33009.png,0
dataset/train/hand/33010.png,0
dataset/train/hand/33011.png,0
dataset/train/hand/33012.png,0
dataset/train/hand/33013.png,0
dataset/train/hand/33014.png,0
dataset/train/hand/33015.png,0
dataset/train/hand/33016.png,0
dataset/train/hand/33017.png,0
dataset/train/hand/33018.png,0
dataset/train/hand/33019.png,0
dataset/train/hand/33020.png,0
dataset/train/hand/33021.png,0
dataset/train/hand/33022.png,0
dataset/train/hand/33023.png,0
dataset/train/hand/33024.png,0
dataset/train/hand/33025.png,0
dataset/train/hand/33026.png,0
dataset/train/hand/33027.png,0
dataset/train/hand/33028.png,0
dataset/train/hand/33029.png,0
dataset/train/hand/33030.png,0
dataset/train/hand/33031.png,0
dataset/train/hand/33032.png,0
dataset/train/hand/33033.png,0
dataset/train/hand/33034.png,0
dataset/train/hand/33035.png,0
dataset/train/hand/33036.png,0
dataset/train/hand/33037.png,0
dataset/train/hand/33038.png,0
dataset/train/hand/33039.png,0
dataset/train/hand/33040.png,0
dataset/train/hand/33041.png,0
dataset/train/hand/33042.png,0
dataset/train/hand/33043.png,0
dataset/train/hand/33044.png,0
dataset/train/hand/33045.png,0
dataset/train/hand/33046.png,0
dataset/train/hand/33047.png,0
dataset/train/hand/33048.png,0
dataset/train/hand/33049.png,0
dataset/train/hand/33050.png,0
dataset/train/hand/33051.png,0
dataset/train/hand/33052.png,0
dataset/train/hand/33053.png,0
dataset/train/hand/33054.png,0
dataset/train/hand/33055.png,0
dataset/train/hand/33056.png,0
dataset/train/hand/33057.png,0
dataset/train/hand/33058.png,0
dataset/train/hand/33059.png,0
dataset/train/hand/33060.png,0
dataset/train/hand/33061.png,0
dataset/train/hand/33062.png,0
dataset/train/hand/33063.png,0
dataset/train/hand/33064.png,0
dataset/train/hand/33065.png,0
dataset/train/hand/33066.png,0
dataset/train/hand/33073.png,0
dataset/train/hand/33074.png,0
dataset/train/hand/33075.png,0
dataset/train/hand/33076.png,0
dataset/train/hand/33077.png,0
dataset/train/hand/33078.png,0
dataset/train/hand/33079.png,0
dataset/train/hand/33080.png,0
dataset/train/hand/33081.png,0
dataset/train/hand/33085.png,0
dataset/train/hand/33091.png,0
dataset/train/hand/33092.png,0
dataset/train/hand/33093.png,0
dataset/train/hand/33094.png,0
dataset/train/hand/33095.png,0
dataset/train/hand/33096.png,0
dataset/train/hand/33097.png,0
dataset/train/hand/33098.png,0
dataset/train/hand/33099.png,0
dataset/train/hand/33100.png,0
dataset/train/hand/33101.png,0
dataset/train/hand/33102.png,0
dataset/train/hand/33103.png,0
dataset/train/hand/33104.png,0
dataset/train/hand/33105.png,0
dataset/train/hand/33106.png,0
dataset/train/hand/33107.png,0
dataset/train/hand/33108.png,0
dataset/train/hand/33109.png,0
dataset/train/hand/33110.png,0
dataset/train/hand/33111.png,0
dataset/train/hand/33112.png,0
dataset/train/hand/33113.png,0
dataset/train/hand/33114.png,0
dataset/train/hand/33115.png,0
dataset/train/hand/33116.png,0
dataset/train/hand/33117.png,0
dataset/train/hand/33118.png,0
dataset/train/hand/33119.png,0
dataset/train/hand/33120.png,0
dataset/train/hand/33121.png,0
dataset/train/hand/33122.png,0
dataset/train/hand/33123.png,0
dataset/train/hand/33124.png,0
dataset/train/hand/33125.png,0
dataset/train/hand/33126.png,0
dataset/train/hand/33127.png,0
dataset/train/hand/33128.png,0
dataset/train/hand/33129.png,0
dataset/train/hand/33130.png,0
dataset/train/hand/33131.png,0
dataset/train/hand/33132.png,0
dataset/train/hand/33133.png,0
dataset/train/hand/33134.png,0
dataset/train/hand/33135.png,0
dataset/train/hand/33136.png,0
dataset/train/hand/33137.png,0
dataset/train/hand/33138.png,0
dataset/train/hand/33139.png,0
dataset/train/hand/33140.png,0
dataset/train/hand/33141.png,0
dataset/train/hand/33142.png,0
dataset/train/hand/33143.png,0
dataset/train/hand/33144.png,0
dataset/train/hand/33145.png,0
dataset/train/hand/33146.png,0
dataset/train/hand/33147.png,0
dataset/train/hand/33148.png,0
dataset/train/hand/33149.png,0
dataset/train/hand/33150.png,0
dataset/train/hand/33151.png,0
dataset/train/hand/33152.png,0
dataset/train/hand/33153.png,0
dataset/train/hand/33154.png,0
dataset/train/hand/33155.png,0
dataset/train/hand/33156.png,0
dataset/train/hand/33157.png,0
dataset/train/hand/33158.png,0
dataset/train/hand/33159.png,0
dataset/train/hand/33160.png,0
dataset/train/hand/33161.png,0
dataset/train/hand/33162.png,0
dataset/train/hand/33163.png,0
dataset/train/hand/33164.png,0
dataset/train/hand/33165.png,0
dataset/train/hand/33166.png,0
dataset/train/hand/33168.png,0
dataset/train/hand/33169.png,0
dataset/train/hand/33170.png,0
dataset/train/hand/33171.png,0
dataset/train/hand/33172.png,0
dataset/train/hand/33173.png,0
dataset/train/hand/33174.png,0
dataset/train/hand/33175.png,0
dataset/train/hand/33176.png,0
dataset/train/hand/33177.png,0
dataset/train/hand/33178.png,0
dataset/train/hand/33179.png,0
dataset/train/hand/33180.png,0
dataset/train/hand/33181.png,0
dataset/train/hand/33182.png,0
dataset/train/hand/33183.png,0
dataset/train/hand/33184.png,0
dataset/train/hand/33185.png,0
dataset/train/hand/33186.png,0
dataset/train/hand/33187.png,0
dataset/train/hand/33188.png,0
dataset/train/hand/33190.png,0
dataset/train/hand/33191.png,0
dataset/train/hand/33192.png,0
dataset/train/hand/33193.png,0
dataset/train/hand/33194.png,0
dataset/train/hand/33195.png,0
dataset/train/hand/33196.png,0
dataset/train/hand/33197.png,0
dataset/train/hand/33198.png,0
dataset/train/hand/33199.png,0
dataset/train/hand/33200.png,0
dataset/train/hand/33201.png,0
dataset/train/hand/33202.png,0
dataset/train/hand/33203.png,0
dataset/train/hand/33204.png,0
dataset/train/hand/33205.png,0
dataset/train/hand/33206.png,0
dataset/train/hand/33209.png,0
dataset/train/hand/33210.png,0
dataset/train/hand/33211.png,0
dataset/train/hand/33212.png,0
dataset/train/hand/33213.png,0
dataset/train/hand/33214.png,0
dataset/train/hand/33215.png,0
dataset/train/hand/33216.png,0
dataset/train/hand/33217.png,0
dataset/train/hand/33218.png,0
dataset/train/hand/33219.png,0
dataset/train/hand/33220.png,0
dataset/train/hand/33221.png,0
dataset/train/hand/33222.png,0
dataset/train/hand/33223.png,0
dataset/train/hand/33224.png,0
dataset/train/hand/33225.png,0
dataset/train/hand/33226.png,0
dataset/train/hand/33227.png,0
dataset/train/hand/33228.png,0
dataset/train/hand/33229.png,0
dataset/train/hand/33230.png,0
dataset/train/hand/33231.png,0
dataset/train/hand/33232.png,0
dataset/train/hand/33233.png,0
dataset/train/hand/33234.png,0
dataset/train/hand/33235.png,0
dataset/train/hand/33236.png,0
dataset/train/hand/33237.png,0
dataset/train/hand/33238.png,0
dataset/train/hand/33239.png,0
dataset/train/hand/33241.png,0
dataset/train/hand/33245.png,0
dataset/train/hand/33246.png,0
dataset/train/hand/33247.png,0
dataset/train/hand/33248.png,0
dataset/train/hand/33249.png,0
dataset/train/hand/33250.png,0
dataset/train/hand/33251.png,0
dataset/train/hand/33252.png,0
dataset/train/hand/33253.png,0
dataset/train/hand/33254.png,0
dataset/train/hand/33255.png,0
dataset/train/hand/33256.png,0
dataset/train/hand/33257.png,0
dataset/train/hand/33258.png,0
dataset/train/hand/33260.png,0
dataset/train/hand/33261.png,0
dataset/train/hand/33262.png,0
dataset/train/hand/33263.png,0
dataset/train/hand/33264.png,0
dataset/train/hand/33265.png,0
dataset/train/hand/33266.png,0
dataset/train/hand/33267.png,0
dataset/train/hand/33268.png,0
dataset/train/hand/33269.png,0
dataset/train/hand/33270.png,0
dataset/train/hand/33271.png,0
dataset/train/hand/33272.png,0
dataset/train/hand/33273.png,0
dataset/train/hand/33274.png,0
dataset/train/hand/33275.png,0
dataset/train/hand/33276.png,0
dataset/train/hand/33277.png,0
dataset/train/hand/33278.png,0
dataset/train/hand/33279.png,0
dataset/train/hand/33280.png,0
dataset/train/hand/33281.png,0
dataset/train/hand/33282.png,0
dataset/train/hand/33283.png,0
dataset/train/hand/33284.png,0
dataset/train/hand/33285.png,0
dataset/train/hand/33286.png,0
dataset/train/hand/33288.png,0
dataset/train/hand/33289.png,0
dataset/train/hand/33290.png,0
dataset/train/hand/33291.png,0
dataset/train/hand/33292.png,0
dataset/train/hand/33293.png,0
dataset/train/hand/33294.png,0
dataset/train/hand/33295.png,0
dataset/train/hand/33296.png,0
dataset/train/hand/33297.png,0
dataset/train/hand/33298.png,0
dataset/train/hand/33299.png,0
dataset/train/hand/33300.png,0
dataset/train/hand/33301.png,0
dataset/train/hand/33302.png,0
dataset/train/hand/33303.png,0
dataset/train/hand/33304.png,0
dataset/train/hand/33305.png,0
dataset/train/hand/33306.png,0
dataset/train/hand/33307.png,0
dataset/train/hand/33308.png,0
dataset/train/hand/33309.png,0
dataset/train/hand/33310.png,0
dataset/train/hand/33311.png,0
dataset/train/hand/33312.png,0
dataset/train/hand/33313.png,0
dataset/train/hand/33314.png,0
dataset/train/hand/33315.png,0
dataset/train/hand/33316.png,0
dataset/train/hand/33317.png,0
dataset/train/hand/33318.png,0
dataset/train/hand/33319.png,0
dataset/train/hand/33320.png,0
dataset/train/hand/33321.png,0
dataset/train/hand/33322.png,0
dataset/train/hand/33323.png,0
dataset/train/hand/33324.png,0
dataset/train/hand/33325.png,0
dataset/train/hand/33329.png,0
dataset/train/hand/33330.png,0
dataset/train/hand/33331.png,0
dataset/train/hand/33332.png,0
dataset/train/hand/33333.png,0
dataset/train/hand/33334.png,0
dataset/train/hand/33335.png,0
dataset/train/hand/33336.png,0
dataset/train/hand/33337.png,0
dataset/train/hand/33338.png,0
dataset/train/hand/33339.png,0
dataset/train/hand/33340.png,0
dataset/train/hand/33341.png,0
dataset/train/hand/33342.png,0
dataset/train/hand/33343.png,0
dataset/train/hand/33345.png,0
dataset/train/hand/33346.png,0
dataset/train/hand/33347.png,0
dataset/train/hand/33353.png,0
dataset/train/hand/33354.png,0
dataset/train/hand/33355.png,0
dataset/train/hand/33356.png,0
dataset/train/hand/33357.png,0
dataset/train/hand/33358.png,0
dataset/train/hand/33359.png,0
dataset/train/hand/33360.png,0
dataset/train/hand/33361.png,0
dataset/train/hand/33362.png,0
dataset/train/hand/33363.png,0
dataset/train/hand/33364.png,0
dataset/train/hand/33365.png,0
dataset/train/hand/33366.png,0
dataset/train/hand/33367.png,0
dataset/train/hand/33368.png,0
dataset/train/hand/33369.png,0
dataset/train/hand/33370.png,0
dataset/train/hand/33371.png,0
dataset/train/hand/33372.png,0
dataset/train/hand/33373.png,0
dataset/train/hand/33374.png,0
dataset/train/hand/33375.png,0
dataset/train/hand/33376.png,0
dataset/train/hand/33377.png,0
dataset/train/hand/33378.png,0
dataset/train/hand/33379.png,0
dataset/train/hand/33380.png,0
dataset/train/hand/33381.png,0
dataset/train/hand/33382.png,0
dataset/train/hand/33383.png,0
dataset/train/hand/33384.png,0
dataset/train/hand/33385.png,0
dataset/train/hand/33386.png,0
dataset/train/hand/33387.png,0
dataset/train/hand/33388.png,0
dataset/train/hand/33389.png,0
dataset/train/hand/33390.png,0
dataset/train/hand/33391.png,0
dataset/train/hand/33392.png,0
dataset/train/hand/33393.png,0
dataset/train/hand/33394.png,0
dataset/train/hand/33395.png,0
dataset/train/hand/33396.png,0
dataset/train/hand/33397.png,0
dataset/train/hand/33398.png,0
dataset/train/hand/33399.png,0
dataset/train/hand/33400.png,0
dataset/train/hand/33401.png,0
dataset/train/hand/33402.png,0
dataset/train/hand/33403.png,0
dataset/train/hand/33404.png,0
dataset/train/hand/33405.png,0
dataset/train/hand/33406.png,0
dataset/train/hand/33407.png,0
dataset/train/hand/33408.png,0
dataset/train/hand/33409.png,0
dataset/train/hand/33410.png,0
dataset/train/hand/33411.png,0
dataset/train/hand/33412.png,0
dataset/train/hand/33413.png,0
dataset/train/hand/33414.png,0
dataset/train/hand/33415.png,0
dataset/train/hand/33416.png,0
dataset/train/hand/33417.png,0
dataset/train/hand/33418.png,0
dataset/train/hand/33419.png,0
dataset/train/hand/33420.png,0
dataset/train/hand/33421.png,0
dataset/train/hand/33422.png,0
dataset/train/hand/33423.png,0
dataset/train/hand/33424.png,0
dataset/train/hand/33425.png,0
dataset/train/hand/33426.png,0
dataset/train/hand/33427.png,0
dataset/train/hand/33428.png,0
dataset/train/hand/33429.png,0
dataset/train/hand/33430.png,0
dataset/train/hand/33431.png,0
dataset/train/hand/33432.png,0
dataset/train/hand/33433.png,0
dataset/train/hand/33434.png,0
dataset/train/hand/33435.png,0
dataset/train/hand/33436.png,0
dataset/train/hand/33437.png,0
dataset/train/hand/33438.png,0
dataset/train/hand/33439.png,0
dataset/train/hand/33440.png,0
dataset/train/hand/33441.png,0
dataset/train/hand/33444.png,0
dataset/train/hand/33445.png,0
dataset/train/hand/33446.png,0
dataset/train/hand/33447.png,0
dataset/train/hand/33448.png,0
dataset/train/hand/33449.png,0
dataset/train/hand/33450.png,0
dataset/train/hand/33451.png,0
dataset/train/hand/33452.png,0
dataset/train/hand/33453.png,0
dataset/train/hand/33454.png,0
dataset/train/hand/33455.png,0
dataset/train/hand/33456.png,0
dataset/train/hand/33457.png,0
dataset/train/hand/33458.png,0
dataset/train/hand/33459.png,0
dataset/train/hand/33460.png,0
dataset/train/hand/33461.png,0
dataset/train/hand/33462.png,0
dataset/train/hand/33463.png,0
dataset/train/hand/33464.png,0
dataset/train/hand/33465.png,0
dataset/train/hand/33466.png,0
dataset/train/hand/33468.png,0
dataset/train/hand/33469.png,0
dataset/train/hand/33470.png,0
dataset/train/hand/33471.png,0
dataset/train/hand/33472.png,0
dataset/train/hand/33473.png,0
dataset/train/hand/33474.png,0
dataset/train/hand/33475.png,0
dataset/train/hand/33476.png,0
dataset/train/hand/33477.png,0
dataset/train/hand/33478.png,0
dataset/train/hand/33479.png,0
dataset/train/hand/33480.png,0
dataset/train/hand/33481.png,0
dataset/train/hand/33482.png,0
dataset/train/hand/33483.png,0
dataset/train/hand/33484.png,0
dataset/train/hand/33485.png,0
dataset/train/hand/33486.png,0
dataset/train/hand/33487.png,0
dataset/train/hand/33488.png,0
dataset/train/hand/33489.png,0
dataset/train/hand/33490.png,0
dataset/train/hand/33491.png,0
dataset/train/hand/33492.png,0
dataset/train/hand/33493.png,0
dataset/train/hand/33494.png,0
dataset/train/hand/33495.png,0
dataset/train/hand/33496.png,0
dataset/train/hand/33497.png,0
dataset/train/hand/33498.png,0
dataset/train/hand/33499.png,0
dataset/train/hand/33500.png,0
dataset/train/hand/33501.png,0
dataset/train/hand/33502.png,0
dataset/train/hand/33503.png,0
dataset/train/hand/33504.png,0
dataset/train/hand/33505.png,0
