dataset/train/humerus/8379.png,100.0
dataset/train/humerus/8979.png,100.0
dataset/train/humerus/8980.png,100.0
dataset/train/humerus/8981.png,100.0
dataset/train/humerus/8982.png,100.0
dataset/train/humerus/8983.png,0
dataset/train/humerus/8984.png,0
dataset/train/humerus/8985.png,0
dataset/train/humerus/8986.png,0
dataset/train/humerus/8987.png,0
dataset/train/humerus/8988.png,0
dataset/train/humerus/8989.png,0
dataset/train/humerus/8990.png,0
dataset/train/humerus/8991.png,0
dataset/train/humerus/8992.png,0
dataset/train/humerus/8993.png,0
dataset/train/humerus/8994.png,0
dataset/train/humerus/8995.png,0
dataset/train/humerus/8996.png,0
dataset/train/humerus/8997.png,0
dataset/train/humerus/8998.png,0
dataset/train/humerus/8999.png,0
dataset/train/humerus/9000.png,0
dataset/train/humerus/9001.png,0
dataset/train/humerus/9002.png,0
dataset/train/humerus/9003.png,0
dataset/train/humerus/9004.png,0
dataset/train/humerus/9005.png,0
dataset/train/humerus/9006.png,0
dataset/train/humerus/9007.png,0
dataset/train/humerus/9008.png,0
dataset/train/humerus/9009.png,0
dataset/train/humerus/9010.png,0
dataset/train/humerus/9011.png,0
dataset/train/humerus/9012.png,0
dataset/train/humerus/9013.png,0
dataset/train/humerus/9014.png,0
dataset/train/humerus/9015.png,0
dataset/train/humerus/9016.png,0
dataset/train/humerus/9017.png,0
dataset/train/humerus/9018.png,0
dataset/train/humerus/9019.png,0
dataset/train/humerus/9020.png,0
dataset/train/humerus/9021.png,0
dataset/train/humerus/9022.png,0
dataset/train/humerus/9023.png,0
dataset/train/humerus/9024.png,0
dataset/train/humerus/9025.png,0
dataset/train/humerus/9026.png,0
dataset/train/humerus/9027.png,0
dataset/train/humerus/9028.png,0
dataset/train/humerus/9029.png,0
dataset/train/humerus/9030.png,0
dataset/train/humerus/9031.png,0
dataset/train/humerus/9032.png,0
dataset/train/humerus/9033.png,0
dataset/train/humerus/9034.png,0
dataset/train/humerus/9035.png,0
dataset/train/humerus/9036.png,0
dataset/train/humerus/9037.png,0
dataset/train/humerus/9038.png,0
dataset/train/humerus/9039.png,0
dataset/train/humerus/9040.png,0
dataset/train/humerus/9041.png,0
dataset/train/humerus/9042.png,0
dataset/train/humerus/9043.png,0
dataset/train/humerus/9044.png,0
dataset/train/humerus/9045.png,0
dataset/train/humerus/9046.png,0
dataset/train/humerus/9047.png,0
dataset/train/humerus/9048.png,0
dataset/train/humerus/9049.png,0
dataset/train/humerus/9050.png,0
dataset/train/humerus/9051.png,0
dataset/train/humerus/9052.png,0
dataset/train/humerus/9053.png,0
dataset/train/humerus/9054.png,0
dataset/train/humerus/9055.png,0
dataset/train/humerus/9056.png,0
dataset/train/humerus/9057.png,0
dataset/train/humerus/9058.png,0
dataset/train/humerus/9059.png,0
dataset/train/humerus/9060.png,0
dataset/train/humerus/9061.png,0
dataset/train/humerus/9062.png,0
dataset/train/humerus/9063.png,0
dataset/train/humerus/9064.png,0
dataset/train/humerus/9065.png,0
dataset/train/humerus/9066.png,0
dataset/train/humerus/9067.png,0
dataset/train/humerus/9068.png,0
dataset/train/humerus/9069.png,0
dataset/train/humerus/9070.png,0
dataset/train/humerus/9071.png,0
dataset/train/humerus/9072.png,0
dataset/train/humerus/9073.png,0
dataset/train/humerus/9074.png,0
dataset/train/humerus/9075.png,0
dataset/train/humerus/9076.png,0
dataset/train/humerus/9077.png,0
dataset/train/humerus/9078.png,0
dataset/train/humerus/9079.png,0
dataset/train/humerus/9080.png,0
dataset/train/humerus/9081.png,0
dataset/train/humerus/9082.png,0
dataset/train/humerus/9083.png,0
dataset/train/humerus/9084.png,0
dataset/train/humerus/9085.png,0
dataset/train/humerus/9086.png,0
dataset/train/humerus/9087.png,0
dataset/train/humerus/9088.png,0
dataset/train/humerus/9089.png,0
dataset/train/humerus/9090.png,0
dataset/train/humerus/9091.png,0
dataset/train/humerus/9092.png,0
dataset/train/humerus/9093.png,0
dataset/train/humerus/9094.png,0
dataset/train/humerus/9095.png,0
dataset/train/humerus/9096.png,0
dataset/train/humerus/9097.png,0
dataset/train/humerus/9098.png,0
dataset/train/humerus/9099.png,0
dataset/train/humerus/9100.png,0
dataset/train/humerus/9101.png,0
dataset/train/humerus/9102.png,0
dataset/train/humerus/9103.png,0
dataset/train/humerus/9104.png,0
dataset/train/humerus/9105.png,0
dataset/train/humerus/9106.png,0
dataset/train/humerus/9107.png,0
dataset/train/humerus/9108.png,0
dataset/train/humerus/9109.png,0
dataset/train/humerus/9110.png,0
dataset/train/humerus/9111.png,0
dataset/train/humerus/9112.png,0
dataset/train/humerus/9113.png,0
dataset/train/humerus/9114.png,0
dataset/train/humerus/9115.png,0
dataset/train/humerus/9116.png,0
dataset/train/humerus/9117.png,0
dataset/train/humerus/9118.png,0
dataset/train/humerus/9119.png,0
dataset/train/humerus/9120.png,0
dataset/train/humerus/9121.png,0
dataset/train/humerus/9122.png,0
dataset/train/humerus/9123.png,0
dataset/train/humerus/9124.png,0
dataset/train/humerus/9125.png,0
dataset/train/humerus/9126.png,0
dataset/train/humerus/9127.png,0
dataset/train/humerus/9128.png,0
dataset/train/humerus/9129.png,0
dataset/train/humerus/9130.png,0
dataset/train/humerus/9131.png,0
dataset/train/humerus/9132.png,0
dataset/train/humerus/9133.png,0
dataset/train/humerus/9134.png,0
dataset/train/humerus/9135.png,0
dataset/train/humerus/9136.png,0
dataset/train/humerus/9137.png,0
dataset/train/humerus/9138.png,0
dataset/train/humerus/9139.png,0
dataset/train/humerus/9140.png,0
dataset/train/humerus/9141.png,0
dataset/train/humerus/9142.png,0
dataset/train/humerus/9143.png,0
dataset/train/humerus/9144.png,0
dataset/train/humerus/9145.png,0
dataset/train/humerus/9146.png,0
dataset/train/humerus/9147.png,0
dataset/train/humerus/9148.png,0
dataset/train/humerus/9149.png,0
dataset/train/humerus/9150.png,0
dataset/train/humerus/9151.png,0
dataset/train/humerus/9152.png,0
dataset/train/humerus/9153.png,0
dataset/train/humerus/9154.png,0
dataset/train/humerus/9155.png,0
dataset/train/humerus/9156.png,0
dataset/train/humerus/9157.png,0
dataset/train/humerus/9158.png,0
dataset/train/humerus/9159.png,0
dataset/train/humerus/9160.png,0
dataset/train/humerus/9161.png,0
dataset/train/humerus/9162.png,0
dataset/train/humerus/9163.png,0
dataset/train/humerus/9164.png,0
dataset/train/humerus/9165.png,0
dataset/train/humerus/9166.png,0
dataset/train/humerus/9167.png,0
dataset/train/humerus/9168.png,0
dataset/train/humerus/9169.png,0
dataset/train/humerus/9170.png,0
dataset/train/humerus/9171.png,0
dataset/train/humerus/9172.png,0
dataset/train/humerus/9173.png,0
dataset/train/humerus/9174.png,0
dataset/train/humerus/9175.png,0
dataset/train/humerus/9176.png,0
dataset/train/humerus/9177.png,0
dataset/train/humerus/9178.png,0
dataset/train/humerus/9179.png,0
dataset/train/humerus/9180.png,0
dataset/train/humerus/9181.png,0
dataset/train/humerus/9182.png,0
dataset/train/humerus/9183.png,0
dataset/train/humerus/9184.png,0
dataset/train/humerus/9185.png,0
dataset/train/humerus/9186.png,0
dataset/train/humerus/9187.png,0
dataset/train/humerus/9188.png,0
dataset/train/humerus/9189.png,0
dataset/train/humerus/9190.png,0
dataset/train/humerus/9191.png,0
dataset/train/humerus/9192.png,0
dataset/train/humerus/9193.png,0
dataset/train/humerus/9194.png,0
dataset/train/humerus/9195.png,0
dataset/train/humerus/9196.png,0
dataset/train/humerus/9197.png,0
dataset/train/humerus/9198.png,0
dataset/train/humerus/9199.png,0
dataset/train/humerus/9200.png,0
dataset/train/humerus/9201.png,0
dataset/train/humerus/9202.png,0
dataset/train/humerus/9203.png,0
dataset/train/humerus/9204.png,0
dataset/train/humerus/9205.png,0
dataset/train/humerus/9206.png,0
dataset/train/humerus/9207.png,0
dataset/train/humerus/9208.png,0
dataset/train/humerus/9209.png,0
dataset/train/humerus/9210.png,0
dataset/train/humerus/9211.png,0
dataset/train/humerus/9212.png,0
dataset/train/humerus/9213.png,0
dataset/train/humerus/9214.png,0
dataset/train/humerus/9215.png,0
dataset/train/humerus/9216.png,0
dataset/train/humerus/9217.png,0
dataset/train/humerus/9218.png,0
dataset/train/humerus/9219.png,0
dataset/train/humerus/9220.png,0
dataset/train/humerus/9221.png,0
dataset/train/humerus/9222.png,0
dataset/train/humerus/9223.png,0
dataset/train/humerus/9224.png,0
dataset/train/humerus/9225.png,0
dataset/train/humerus/9226.png,0
dataset/train/humerus/9227.png,0
dataset/train/humerus/9228.png,0
dataset/train/humerus/9229.png,0
dataset/train/humerus/9230.png,0
dataset/train/humerus/9231.png,0
dataset/train/humerus/9232.png,0
dataset/train/humerus/9233.png,0
dataset/train/humerus/9234.png,0
dataset/train/humerus/9235.png,0
dataset/train/humerus/9236.png,0
dataset/train/humerus/9237.png,0
dataset/train/humerus/9238.png,0
dataset/train/humerus/9239.png,0
dataset/train/humerus/9240.png,0
dataset/train/humerus/9241.png,0
dataset/train/humerus/9242.png,0
dataset/train/humerus/9243.png,0
dataset/train/humerus/9244.png,0
dataset/train/humerus/9245.png,0
dataset/train/humerus/9246.png,0
dataset/train/humerus/9247.png,0
dataset/train/humerus/9248.png,0
dataset/train/humerus/9249.png,0
dataset/train/humerus/9250.png,0
dataset/train/humerus/9251.png,0
dataset/train/humerus/9252.png,0
dataset/train/humerus/9253.png,0
dataset/train/humerus/9254.png,0
dataset/train/humerus/9255.png,0
dataset/train/humerus/9256.png,0
dataset/train/humerus/9257.png,0
dataset/train/humerus/9258.png,0
dataset/train/humerus/9259.png,0
dataset/train/humerus/9260.png,0
dataset/train/humerus/9261.png,0
dataset/train/humerus/9262.png,0
dataset/train/humerus/9263.png,0
dataset/train/humerus/9264.png,0
dataset/train/humerus/9265.png,0
dataset/train/humerus/9266.png,0
dataset/train/humerus/9267.png,0
dataset/train/humerus/9268.png,0
dataset/train/humerus/9269.png,0
dataset/train/humerus/9270.png,0
dataset/train/humerus/9271.png,0
dataset/train/humerus/9272.png,0
dataset/train/humerus/9273.png,0
dataset/train/humerus/9274.png,0
dataset/train/humerus/9275.png,0
dataset/train/humerus/9276.png,0
dataset/train/humerus/9277.png,0
dataset/train/humerus/9278.png,0
dataset/train/humerus/9279.png,0
dataset/train/humerus/9280.png,0
dataset/train/humerus/9281.png,0
dataset/train/humerus/9282.png,0
dataset/train/humerus/9283.png,0
dataset/train/humerus/9284.png,0
dataset/train/humerus/9285.png,0
dataset/train/humerus/9286.png,0
dataset/train/humerus/9287.png,0
dataset/train/humerus/9288.png,0
dataset/train/humerus/9289.png,0
dataset/train/humerus/9290.png,0
dataset/train/humerus/9291.png,0
dataset/train/humerus/9292.png,0
dataset/train/humerus/9293.png,0
dataset/train/humerus/9294.png,0
dataset/train/humerus/9295.png,0
dataset/train/humerus/9296.png,0
dataset/train/humerus/9297.png,0
dataset/train/humerus/9298.png,0
dataset/train/humerus/9299.png,0
dataset/train/humerus/9300.png,0
dataset/train/humerus/9301.png,0
dataset/train/humerus/9302.png,0
dataset/train/humerus/9303.png,0
dataset/train/humerus/9304.png,0
dataset/train/humerus/9305.png,0
dataset/train/humerus/9306.png,0
dataset/train/humerus/9307.png,0
dataset/train/humerus/9308.png,0
dataset/train/humerus/9309.png,0
dataset/train/humerus/9310.png,0
dataset/train/humerus/9311.png,0
dataset/train/humerus/9312.png,0
dataset/train/humerus/9313.png,0
dataset/train/humerus/9314.png,0
dataset/train/humerus/9315.png,0
dataset/train/humerus/9316.png,0
dataset/train/humerus/9317.png,0
dataset/train/humerus/9318.png,0
dataset/train/humerus/9319.png,0
dataset/train/humerus/9320.png,0
dataset/train/humerus/9321.png,0
dataset/train/humerus/9322.png,0
dataset/train/humerus/9323.png,0
dataset/train/humerus/9324.png,0
dataset/train/humerus/9325.png,0
dataset/train/humerus/9326.png,0
dataset/train/humerus/9327.png,0
dataset/train/humerus/9328.png,0
dataset/train/humerus/9329.png,0
dataset/train/humerus/9330.png,0
dataset/train/humerus/9331.png,0
dataset/train/humerus/9332.png,0
dataset/train/humerus/9333.png,0
dataset/train/humerus/9334.png,0
dataset/train/humerus/9335.png,0
dataset/train/humerus/9336.png,0
dataset/train/humerus/9337.png,0
dataset/train/humerus/9338.png,0
dataset/train/humerus/9339.png,0
dataset/train/humerus/9340.png,0
dataset/train/humerus/9341.png,0
dataset/train/humerus/9342.png,0
dataset/train/humerus/9343.png,0
dataset/train/humerus/9344.png,0
dataset/train/humerus/9345.png,0
dataset/train/humerus/9346.png,0
dataset/train/humerus/9347.png,0
dataset/train/humerus/9348.png,0
dataset/train/humerus/9349.png,0
dataset/train/humerus/9350.png,0
dataset/train/humerus/9351.png,0
dataset/train/humerus/9352.png,0
dataset/train/humerus/9353.png,0
dataset/train/humerus/9354.png,0
dataset/train/humerus/9355.png,0
dataset/train/humerus/9356.png,0
dataset/train/humerus/9357.png,0
dataset/train/humerus/9358.png,0
dataset/train/humerus/9359.png,0
dataset/train/humerus/9360.png,0
dataset/train/humerus/9361.png,0
dataset/train/humerus/9362.png,0
dataset/train/humerus/9363.png,0
dataset/train/humerus/9364.png,0
dataset/train/humerus/9365.png,0
dataset/train/humerus/9366.png,0
dataset/train/humerus/9367.png,0
dataset/train/humerus/9368.png,0
dataset/train/humerus/9369.png,0
dataset/train/humerus/9370.png,0
dataset/train/humerus/9371.png,0
dataset/train/humerus/9372.png,0
dataset/train/humerus/9373.png,0
dataset/train/humerus/9374.png,0
dataset/train/humerus/9375.png,0
dataset/train/humerus/9376.png,0
dataset/train/humerus/9377.png,0
dataset/train/humerus/9378.png,0
dataset/train/humerus/9379.png,0
dataset/train/humerus/9380.png,0
dataset/train/humerus/9381.png,0
dataset/train/humerus/9382.png,0
dataset/train/humerus/9383.png,0
dataset/train/humerus/9384.png,0
dataset/train/humerus/9385.png,0
dataset/train/humerus/9386.png,0
dataset/train/humerus/9387.png,0
dataset/train/humerus/9388.png,0
dataset/train/humerus/9389.png,0
dataset/train/humerus/9390.png,0
dataset/train/humerus/9391.png,0
dataset/train/humerus/9392.png,0
dataset/train/humerus/9393.png,0
dataset/train/humerus/9394.png,0
dataset/train/humerus/9395.png,0
dataset/train/humerus/9396.png,0
dataset/train/humerus/9397.png,0
dataset/train/humerus/9398.png,0
dataset/train/humerus/9399.png,0
dataset/train/humerus/9400.png,0
dataset/train/humerus/9401.png,0
dataset/train/humerus/9402.png,0
dataset/train/humerus/9403.png,0
dataset/train/humerus/9404.png,0
dataset/train/humerus/9405.png,0
dataset/train/humerus/9406.png,0
dataset/train/humerus/9407.png,0
dataset/train/humerus/9408.png,0
dataset/train/humerus/9409.png,0
dataset/train/humerus/9410.png,0
dataset/train/humerus/9411.png,0
dataset/train/humerus/9412.png,0
dataset/train/humerus/9413.png,0
dataset/train/humerus/9414.png,0
dataset/train/humerus/9415.png,0
dataset/train/humerus/9416.png,0
dataset/train/humerus/9417.png,0
dataset/train/humerus/9418.png,0
dataset/train/humerus/9419.png,0
dataset/train/humerus/9420.png,0
dataset/train/humerus/9421.png,0
dataset/train/humerus/9422.png,0
dataset/train/humerus/9423.png,0
dataset/train/humerus/9424.png,0
dataset/train/humerus/9425.png,0
dataset/train/humerus/9426.png,0
dataset/train/humerus/9427.png,0
dataset/train/humerus/9428.png,0
dataset/train/humerus/9429.png,0
dataset/train/humerus/9430.png,0
dataset/train/humerus/9431.png,0
dataset/train/humerus/9432.png,0
dataset/train/humerus/9433.png,0
dataset/train/humerus/9434.png,0
dataset/train/humerus/9435.png,0
dataset/train/humerus/9436.png,0
dataset/train/humerus/9437.png,0
dataset/train/humerus/9438.png,0
dataset/train/humerus/9439.png,0
dataset/train/humerus/9440.png,0
dataset/train/humerus/9441.png,0
dataset/train/humerus/9442.png,0
dataset/train/humerus/9443.png,0
dataset/train/humerus/9444.png,0
dataset/train/humerus/9445.png,0
dataset/train/humerus/9446.png,0
dataset/train/humerus/9447.png,0
dataset/train/humerus/9448.png,0
dataset/train/humerus/9449.png,0
dataset/train/humerus/9450.png,0
dataset/train/humerus/9451.png,0
dataset/train/humerus/9452.png,0
dataset/train/humerus/9453.png,0
dataset/train/humerus/9454.png,0
dataset/train/humerus/9455.png,0
dataset/train/humerus/9456.png,0
dataset/train/humerus/9457.png,0
dataset/train/humerus/9458.png,0
dataset/train/humerus/9459.png,0
dataset/train/humerus/9460.png,0
dataset/train/humerus/9461.png,0
dataset/train/humerus/9462.png,0
dataset/train/humerus/9463.png,0
dataset/train/humerus/9464.png,0
dataset/train/humerus/9465.png,0
dataset/train/humerus/9466.png,0
dataset/train/humerus/9467.png,0
dataset/train/humerus/9468.png,0
dataset/train/humerus/9469.png,0
dataset/train/humerus/9470.png,0
dataset/train/humerus/9471.png,0
dataset/train/humerus/9472.png,0
dataset/train/humerus/9473.png,0
dataset/train/humerus/9474.png,0
dataset/train/humerus/9475.png,0
dataset/train/humerus/9476.png,0
dataset/train/humerus/9477.png,0
dataset/train/humerus/9478.png,0
dataset/train/humerus/9479.png,0
dataset/train/humerus/9480.png,0
dataset/train/humerus/9481.png,0
dataset/train/humerus/9482.png,0
dataset/train/humerus/9483.png,0
dataset/train/humerus/9484.png,0
dataset/train/humerus/9485.png,0
dataset/train/humerus/9486.png,0
dataset/train/humerus/9487.png,0
dataset/train/humerus/9488.png,0
dataset/train/humerus/9489.png,0
dataset/train/humerus/9490.png,0
dataset/train/humerus/9491.png,0
dataset/train/humerus/9492.png,0
dataset/train/humerus/9493.png,0
dataset/train/humerus/9494.png,0
dataset/train/humerus/9495.png,0
dataset/train/humerus/9496.png,0
dataset/train/humerus/9497.png,0
dataset/train/humerus/9498.png,0
dataset/train/humerus/9499.png,0
dataset/train/humerus/9500.png,0
dataset/train/humerus/9501.png,0
dataset/train/humerus/9502.png,0
dataset/train/humerus/9503.png,0
dataset/train/humerus/9504.png,0
dataset/train/humerus/9505.png,0
dataset/train/humerus/9506.png,0
dataset/train/humerus/9507.png,0
dataset/train/humerus/9508.png,0
dataset/train/humerus/9509.png,0
dataset/train/humerus/9510.png,0
dataset/train/humerus/9511.png,0
dataset/train/humerus/9512.png,0
dataset/train/humerus/9513.png,0
dataset/train/humerus/9514.png,0
dataset/train/humerus/9515.png,0
dataset/train/humerus/9516.png,0
dataset/train/humerus/9517.png,0
dataset/train/humerus/9518.png,0
dataset/train/humerus/9519.png,0
dataset/train/humerus/9520.png,0
dataset/train/humerus/9521.png,0
dataset/train/humerus/9522.png,0
dataset/train/humerus/9523.png,0
dataset/train/humerus/9524.png,0
dataset/train/humerus/9525.png,0
dataset/train/humerus/9526.png,0
dataset/train/humerus/9527.png,0
dataset/train/humerus/9528.png,0
dataset/train/humerus/9529.png,0
dataset/train/humerus/9530.png,0
dataset/train/humerus/9531.png,0
dataset/train/humerus/9532.png,0
dataset/train/humerus/9533.png,0
dataset/train/humerus/9534.png,0
dataset/train/humerus/9535.png,0
dataset/train/humerus/9536.png,0
dataset/train/humerus/9537.png,0
dataset/train/humerus/9538.png,0
dataset/train/humerus/9539.png,0
dataset/train/humerus/9540.png,0
dataset/train/humerus/9541.png,0
dataset/train/humerus/9542.png,0
dataset/train/humerus/9543.png,0
dataset/train/humerus/9544.png,0
dataset/train/humerus/9545.png,0
dataset/train/humerus/9546.png,0
dataset/train/humerus/9547.png,0
dataset/train/humerus/9548.png,0
dataset/train/humerus/9549.png,0
dataset/train/humerus/9550.png,0
dataset/train/humerus/9551.png,0
dataset/train/humerus/9552.png,0
dataset/train/humerus/9553.png,0
dataset/train/humerus/9554.png,0
dataset/train/humerus/9555.png,0
dataset/train/humerus/9556.png,0
dataset/train/humerus/9557.png,0
dataset/train/humerus/9558.png,0
dataset/train/humerus/9559.png,0
dataset/train/humerus/9560.png,0
dataset/train/humerus/9561.png,0
dataset/train/humerus/9562.png,0
dataset/train/humerus/9563.png,0
dataset/train/humerus/9564.png,0
dataset/train/humerus/9565.png,0
dataset/train/humerus/9566.png,0
dataset/train/humerus/9567.png,0
dataset/train/humerus/9568.png,0
dataset/train/humerus/9569.png,0
dataset/train/humerus/9570.png,0
dataset/train/humerus/9571.png,0
dataset/train/humerus/9572.png,0
dataset/train/humerus/9573.png,0
dataset/train/humerus/9574.png,0
dataset/train/humerus/9575.png,0
dataset/train/humerus/9576.png,0
dataset/train/humerus/9577.png,0
dataset/train/humerus/9578.png,0
dataset/train/humerus/9579.png,0
dataset/train/humerus/9580.png,0
dataset/train/humerus/9581.png,0
dataset/train/humerus/9582.png,0
dataset/train/humerus/9583.png,0
dataset/train/humerus/9584.png,0
dataset/train/humerus/9585.png,0
dataset/train/humerus/9586.png,0
dataset/train/humerus/9587.png,0
dataset/train/humerus/9588.png,0
dataset/train/humerus/9589.png,0
dataset/train/humerus/9590.png,0
dataset/train/humerus/9591.png,0
dataset/train/humerus/9592.png,0
dataset/train/humerus/9593.png,0
dataset/train/humerus/9594.png,0
dataset/train/humerus/9595.png,0
dataset/train/humerus/9596.png,0
dataset/train/humerus/9597.png,0
dataset/train/humerus/9598.png,0
dataset/train/humerus/9599.png,0
dataset/train/humerus/9600.png,0
dataset/train/humerus/9601.png,0
dataset/train/humerus/9602.png,0
dataset/train/humerus/9603.png,0
dataset/train/humerus/9604.png,0
dataset/train/humerus/9605.png,0
dataset/train/humerus/9606.png,0
dataset/train/humerus/9607.png,0
dataset/train/humerus/9608.png,0
dataset/train/humerus/9609.png,0
dataset/train/humerus/9610.png,0
dataset/train/humerus/9611.png,0
dataset/train/humerus/9612.png,0
dataset/train/humerus/9613.png,0
dataset/train/humerus/9614.png,0
dataset/train/humerus/9615.png,0
dataset/train/humerus/9616.png,0
dataset/train/humerus/9617.png,0
dataset/train/humerus/9618.png,0
dataset/train/humerus/9619.png,0
dataset/train/humerus/9620.png,0
dataset/train/humerus/9621.png,0
dataset/train/humerus/9622.png,0
dataset/train/humerus/9623.png,0
dataset/train/humerus/9624.png,0
dataset/train/humerus/9625.png,0
dataset/train/humerus/9626.png,0
dataset/train/humerus/9627.png,0
dataset/train/humerus/9628.png,0
dataset/train/humerus/9629.png,0
dataset/train/humerus/9630.png,0
dataset/train/humerus/9631.png,0
dataset/train/humerus/9632.png,0
dataset/train/humerus/9633.png,0
dataset/train/humerus/9634.png,0
dataset/train/humerus/9635.png,0
dataset/train/humerus/9636.png,0
dataset/train/humerus/9637.png,0
dataset/train/humerus/9638.png,0
dataset/train/humerus/9639.png,0
dataset/train/humerus/9640.png,0
dataset/train/humerus/9641.png,0
dataset/train/humerus/9642.png,0
dataset/train/humerus/9643.png,0
dataset/train/humerus/9644.png,0
dataset/train/humerus/9645.png,0
dataset/train/humerus/9646.png,0
dataset/train/humerus/9647.png,0
dataset/train/humerus/9648.png,0
dataset/train/humerus/9649.png,0
dataset/train/humerus/9650.png,0
